일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
8/7/2022,부안(243),O,34.7,33.8,29.5,26.6,79.3,O,주의,O,높음
8/7/2022,임실(244),O,33.9,33.2,27.3,25,81.5,O,경고,X,높음
8/7/2022,정읍(245),O,34.6,33.8,29.4,26.1,74.1,O,경고,O,보통
8/7/2022,남원(247),O,34.4,34,27.3,23.3,85,O,주의,X,높음
8/7/2022,장수(248),X,32.9,32,26.3,22.9,85.3,O,주의,X,매우높음
8/7/2022,영광군(252),O,34.8,33.7,29.7,26.7,78.8,O,경고,O,높음
8/7/2022,김해시(253),O,35.4,34.1,29.7,26.5,81.5,O,경고,O,매우높음
8/7/2022,순창군(254),O,34.9,34.4,29.2,25.7,81.3,O,경고,O,높음
8/7/2022,양산시(257),O,35.6,34.8,30.2,27.2,81,O,경고,O,매우높음
8/7/2022,강진군(259),O,34.8,33.6,29.1,25.5,85.9,O,경고,O,높음
8/7/2022,장흥(260),O,34.9,33.9,29,25,83.5,O,경고,O,매우높음
8/7/2022,해남(261),O,34.8,33.7,29.4,26.5,86,O,경고,O,높음
8/7/2022,고흥(262),O,33.7,32.5,28.3,24.9,82.6,O,경고,O,매우높음
8/7/2022,의령군(263),O,36,35.1,29.9,26,83.3,O,경고,O,높음
8/7/2022,함양군(264),O,35.9,34.4,27.3,23.2,90.9,O,경고,X,높음
8/7/2022,진도군ASOS(268),O,33.6,31.9,28.9,26.8,85.3,O,경고,O,매우높음
8/7/2022,봉화(271),X,32.6,31.6,25.7,21.6,87.3,O,경고,X,높음
8/7/2022,영주(272),O,34.1,33.6,27.5,23,86.8,O,경고,X,높음
8/7/2022,문경(273),O,35,34,28.2,24.4,86.1,O,경고,O,높음
8/7/2022,청송군(276),O,35.2,36.1,28.1,22.5,74.3,O,경고,X,매우높음
8/7/2022,영덕(277),O,34.9,34.7,28.8,24.8,74.5,O,경고,O,매우높음
8/7/2022,의성(278),O,35.8,36.2,28.4,23.6,78,O,경고,X,높음
8/7/2022,구미(279),O,35.3,35.2,28.8,25.5,77,O,경고,X,높음
8/7/2022,영천(281),O,35.3,35.6,30.1,24.2,72.3,O,경고,O,매우높음
8/7/2022,경주시(283),O,36.7,37.2,31,25.9,74.6,O,경고,O,매우높음
8/7/2022,거창(284),O,34.8,34.4,27.1,23.2,81.5,O,주의,X,높음
8/7/2022,합천(285),O,35.2,34.8,26.7,23.4,83.9,O,경고,X,높음
8/7/2022,밀양(288),O,35.3,35.4,30.1,26.6,73.5,O,경고,O,높음
8/7/2022,산청(289),O,35.4,34.1,27.2,23.6,84,O,경고,X,높음
8/7/2022,거제(294),O,33.2,31.8,28.6,26.5,82.5,O,경고,O,매우높음
8/7/2022,남해(295),O,33.8,32.2,28.6,25.8,80.4,O,주의,O,매우높음
8/7/2022,부천(433),X,32.9,31.9,27.6,26,80,O,주의,O,보통
8/7/2022,안양(434),X,31.1,32.1,28.7,27,,O,주의,O,높음
8/7/2022,광명(437),O,33.8,32.6,28.8,27,81,O,주의,O,보통
8/7/2022,군포(438),O,33.2,32.2,28.1,26.1,80,O,주의,O,높음
8/7/2022,김포(441),X,,32,28.3,26.1,,O,주의,O,보통
8/7/2022,하남(444),O,33.5,32.3,27.4,25.1,85,O,주의,O,높음
8/7/2022,의왕(445),X,,,,,,O,주의,X,높음
8/7/2022,포천(504),X,32,29.8,27.6,25.1,86,O,주의,O,보통
8/7/2022,가평조종(505),X,32.2,30.2,27,24.8,92,O,경고,O,보통
8/7/2022,안성(516),O,34.2,32.7,28.5,25.4,86,O,경고,O,높음
8/7/2022,간성(517),O,35.5,34.2,28.5,25,90,O,경고,O,매우높음
8/7/2022,평창(526),X,32.9,32.8,27.1,23.4,79,O,주의,X,높음
8/7/2022,의정부(532),O,34,31.3,28.2,25.9,94,O,주의,O,보통
8/7/2022,횡성(536),O,34.5,32.7,27,24.5,93,O,주의,X,높음
8/7/2022,고양(540),O,33.6,31.9,27.9,25.5,84,O,주의,O,보통
8/7/2022,남양주(541),O,33,31.3,28.3,25.3,83,O,주의,O,높음
8/7/2022,안산(545),O,33.8,32.3,27.5,24.2,87,O,주의,O,보통
8/7/2022,경기광주(546),O,33.6,32.6,28.1,25.4,80,O,주의,O,높음
8/7/2022,여주(548),O,33.9,32.4,28.3,24.8,84,O,경고,O,높음
8/7/2022,용인(549),X,32.1,31.3,27.6,24.5,80,O,주의,O,높음
8/7/2022,오산(550),O,33.7,32.9,28.6,25.5,75,O,주의,O,높음
8/7/2022,평택(551),O,34.6,33.3,29.1,26.1,85,O,경고,O,높음
8/7/2022,화천(555),O,33.4,30.9,26.5,24.3,95,O,경고,X,보통
8/7/2022,양구(556),X,31.8,30.6,26.5,24.4,86,O,주의,X,보통
8/7/2022,시흥(565),O,33.7,32.2,28.7,25.9,85,O,주의,O,높음
8/7/2022,구리(569),O,33.5,32.6,28.6,26,76,O,주의,O,보통
8/7/2022,화성(571),O,34.2,33,28.7,26.5,84,O,주의,O,높음
8/7/2022,성남(572),O,33.3,32.1,28.7,25.8,80,O,주의,O,높음
8/7/2022,과천(590),O,33.9,32.1,28.2,24.7,86,O,주의,O,높음
8/7/2022,양주(598),O,33,31.1,27.7,25.4,87,O,주의,O,보통
8/7/2022,단양(601),O,35,34.7,28.7,25,82,O,주의,O,높음
8/7/2022,진천(602),O,34.5,33.8,30,26.4,76,O,주의,O,높음
8/7/2022,괴산(603),O,34.4,33.3,28.8,24.7,83,O,주의,O,높음
8/7/2022,옥천(604),O,35.3,34.9,29.2,25.5,80,O,경고,O,높음
8/7/2022,홍북(608),O,33.6,32.6,27.7,24.9,85,O,주의,O,매우높음
8/7/2022,공주(612),O,34.1,33,29.2,25.9,80,O,경고,O,높음
8/7/2022,서천(614),O,33.9,32.1,28.8,26.1,85,O,주의,O,매우높음
8/7/2022,논산(615),O,34.7,34,29.6,26.6,79,O,경고,O,높음
8/7/2022,당진(616),O,34,32.5,28.6,25.8,87,O,주의,O,매우높음
8/7/2022,청양(618),O,34.6,33.6,28.5,24.6,83,O,경고,O,매우높음
8/7/2022,음성(619),O,33.2,31.7,27.5,23.5,84,O,주의,O,높음
8/7/2022,증평(623),O,34.2,32.5,28.6,24.9,87,O,주의,O,높음
8/7/2022,태안(627),X,32.9,30.4,28.2,27,93,O,주의,O,매우높음
8/7/2022,예산(628),O,34,32.8,28.9,26,84,O,주의,O,매우높음
8/7/2022,아산(634),O,35.3,34.1,29,26.1,84,O,경고,O,매우높음
8/7/2022,계룡(636),O,33.7,33.2,28.5,24.3,76,O,주의,O,높음
8/7/2022,연천청산(652),X,,,,,,O,주의,X,보통
8/7/2022,양양(670),O,35.6,35.5,29.5,25.5,73,O,경고,O,매우높음
8/7/2022,무안(699),O,34.2,32.6,29.1,26.3,84,O,경고,O,높음
8/7/2022,무주(701),O,34.5,34.5,28.2,24.3,77,O,주의,O,높음
8/7/2022,익산(702),O,35.2,33.4,29.2,26.3,88,O,경고,O,높음
8/7/2022,진안(703),O,33.5,32.4,26.7,23.7,86,O,주의,X,높음
8/7/2022,담양(706),O,36.9,34.9,29.3,26.2,92,O,경고,O,보통
8/7/2022,구례(709),O,36.1,35.2,28.4,25.6,88,O,경고,O,높음
8/7/2022,나주(710),O,35,33.6,29,25.4,85,O,경고,O,높음
8/7/2022,순천시(712),O,35.1,33.6,29.7,26.2,82,O,경고,O,매우높음
8/7/2022,광양읍(713),O,35.9,34.8,29.9,26.6,81,O,경고,O,매우높음
8/7/2022,장성(730),O,35.8,33.7,28.7,25.8,93,O,경고,O,높음
8/7/2022,영암(731),O,34.5,33.1,28.8,25.2,85,O,경고,O,높음
8/7/2022,보성(732),O,34.7,33.1,28.9,24.8,85,O,경고,O,높음
8/7/2022,완주(734),O,35.1,33.8,27.9,24.8,86,O,경고,X,높음
8/7/2022,김제(737),O,34,34.4,29.8,26.8,71,O,경고,O,높음
8/7/2022,화순(741),O,35.7,35,29,25.2,80,O,경고,X,높음
8/7/2022,함평(754),O,34.7,33.5,29.1,26.3,87,O,경고,O,높음
8/7/2022,곡성(768),O,35.3,34.5,28,24.8,87,O,경고,X,높음
8/7/2022,압해도(789),O,33.8,32,28.7,26.5,85,O,경고,O,높음
8/7/2022,영양(801),O,35.1,35.4,27.6,23.2,86,O,경고,X,높음
8/7/2022,성주(810),O,35.8,36.2,28.2,25.3,78,O,경고,X,높음
8/7/2022,고령(812),O,34.9,34.8,27.2,23.2,86,O,경고,X,높음
8/7/2022,청도(813),O,35.9,35.6,29.7,25.3,78,O,경고,O,높음
8/7/2022,예천(815),O,35.1,34.9,28.5,24.1,82,O,경고,O,높음
8/7/2022,김천(822),O,37,36.9,29.2,23.7,78,O,경고,X,높음
8/7/2022,군위(823),O,36.3,36.4,28,24.2,85,O,경고,X,매우높음
8/7/2022,칠곡(825),O,35.8,34.7,28.6,25.8,87,O,경고,O,높음
8/7/2022,경산(827),O,35.7,36.4,30.6,27.6,71,O,경고,O,높음
8/7/2022,삼척(876),O,34.5,34.2,30.7,27.9,68,O,경고,O,매우높음
8/7/2022,속초(90),O,33.9,32,28.8,26.7,81,O,경고,O,매우높음
8/7/2022,삼천포(907),O,34,32.3,28.5,25.7,86,O,경고,O,매우높음
8/7/2022,고성(918),O,33.5,31.4,28.3,25.8,88,O,주의,O,매우높음
8/7/2022,창녕(919),O,35.8,35.2,30.1,26.4,80,O,경고,O,높음
8/7/2022,함안(920),O,35.9,34.8,29,25.3,84,O,경고,O,높음
8/7/2022,북춘천(93),X,32.6,30.2,26.8,24.6,95.1,O,경고,O,높음
8/7/2022,하동(932),O,35.5,34.5,29.5,25.9,81,O,경고,O,높음
8/7/2022,철원(95),X,31.8,29.8,26.9,24.3,90.3,O,주의,O,보통
8/7/2022,동두천(98),X,32.7,30,27.6,25.5,89,O,주의,O,보통
8/7/2022,파주(99),O,33.2,30.8,27.5,25,92.6,O,주의,O,보통
8/8/2022,북강릉(104),X,31.4,30.6,26.9,24.6,82.3,O,경고,X,보통
8/8/2022,동해(106),X,32.4,32.1,27.8,25,78.4,O,경고,X,보통
8/8/2022,서울(108),X,30.9,28.4,26.8,,91.6,X,주의,O,보통
8/8/2022,인천(112),X,30.4,27.8,26.2,24.4,93,X,주의,X,보통
8/8/2022,원주(114),X,30.5,28.8,26.4,24,83,X,주의,X,보통
8/8/2022,울릉도(115),X,31,29,27.6,26.8,80.6,O,주의,O,보통
8/8/2022,수원(119),X,31.6,29.4,27.5,24.5,92.1,X,주의,X,보통
8/8/2022,영월(121),X,29.9,28.3,25.9,23.4,84.9,X,주의,X,보통
8/8/2022,충주(127),X,30.9,28.9,27.2,24.7,81.5,O,경고,X,보통
8/8/2022,서산(129),X,30.7,28.1,27.4,27,90.5,O,주의,O,보통
8/8/2022,울진(130),X,32.9,33,29.7,26.9,67,O,경고,X,보통
8/8/2022,청주(131),X,31.8,30.7,28.9,26.7,75.5,O,경고,O,보통
8/8/2022,대전(133),X,30.9,29.8,28.6,27.7,71.4,O,경고,O,보통
8/8/2022,추풍령(135),X,30.7,29.6,26.2,22.7,80.1,O,경고,X,높음
8/8/2022,안동(136),X,32.2,31.7,28.2,26.3,74.9,O,경고,X,보통
8/8/2022,상주(137),X,32.1,31,28.2,24.7,77.8,O,경고,X,보통
8/8/2022,포항(138),O,34,34.4,31.3,29.2,63.1,O,경고,O,높음
8/8/2022,군산(140),X,32.7,31.5,28.4,26.6,81.1,O,주의,O,보통
8/8/2022,대구(143),O,34.5,34.6,30.5,27.1,69.8,O,경고,O,높음
8/8/2022,전주(146),X,32.1,31,29.1,27.1,70.6,O,경고,O,보통
8/8/2022,울산(152),X,32.7,32.5,29.7,27.8,68,O,경고,O,매우높음
8/8/2022,창원(155),O,33.3,32.8,29.3,26.6,71.6,O,경고,O,높음
8/8/2022,광주(156),O,33.5,31.6,28.8,27.4,90.9,O,경고,O,높음
8/8/2022,부산(159),X,32.4,31.3,28.9,27.3,80,O,경고,O,매우높음
8/8/2022,통영(162),O,33,31.6,28.8,27.3,80.9,O,경고,O,매우높음
8/8/2022,목포(165),X,32.5,31.6,29,27.8,77,O,경고,O,높음
8/8/2022,여수(168),X,32,30.7,28.4,27.1,80.9,O,경고,O,매우높음
8/8/2022,흑산도(169),X,32.2,30.3,27.6,25.7,89.3,O,주의,O,매우높음
8/8/2022,완도(170),O,33,31.9,,28.2,,O,경고,O,매우높음
8/8/2022,고창(172),X,32.3,31.2,28.9,27.6,76,O,경고,O,보통
8/8/2022,제주(184),O,35.8,36.5,31.7,28.5,65.6,O,경고,O,매우높음
8/8/2022,진주(192),O,33.7,32.7,28.9,27,77.6,O,경고,O,높음
8/8/2022,양평(202),X,30.2,28,25.6,23.8,93,X,경고,X,보통
8/8/2022,이천(203),X,31.1,29,26.7,24.1,91.8,X,주의,X,보통
8/8/2022,인제(211),X,29.6,27.3,25.9,24.7,89.5,X,주의,X,보통
8/8/2022,홍천(212),X,30,28,25.8,23.5,91,X,경고,X,보통
8/8/2022,태백(216),X,28.8,28,24.6,22.9,79.1,X,관심,X,높음
8/8/2022,정선군(217),X,29.9,28.3,25.8,24.2,81.6,X,주의,X,보통
8/8/2022,제천(221),X,29.8,27.1,25.2,22.9,92.3,O,경고,X,보통
8/8/2022,보은(226),X,30.7,29.3,27,24.8,79.8,O,주의,X,보통
8/8/2022,천안(232),X,31.3,28.9,27.2,26,91.9,O,경고,O,보통
8/8/2022,보령(235),X,30.9,28.8,28.1,27.7,85,O,주의,O,보통
8/8/2022,부여(236),X,31.6,29.7,28.4,27.4,80.9,O,경고,O,보통
8/8/2022,금산(238),X,32,31.5,28.3,24.1,71,O,주의,X,보통
8/8/2022,세종(239),X,31.2,29.5,27.9,26.1,79.4,O,경고,O,보통
8/8/2022,부안(243),X,32.5,31.4,28.6,27.3,77.8,O,주의,O,보통
8/8/2022,임실(244),X,31.3,30.3,26.8,24.8,80.8,O,경고,X,높음
8/8/2022,정읍(245),X,32.1,31.2,28.7,27.4,71.8,O,경고,O,보통
8/8/2022,남원(247),X,32.5,32.3,27.9,23.9,76.3,O,주의,O,높음
8/8/2022,장수(248),X,30.5,29.3,26.7,25.4,75.3,O,주의,O,높음
8/8/2022,영광군(252),X,32.6,31.3,29,27.7,77.8,O,경고,O,높음
8/8/2022,김해시(253),O,33,31.6,29.3,27.3,76,O,경고,O,매우높음
8/8/2022,순창군(254),X,32.7,32.1,28.8,26.9,74,O,경고,O,높음
8/8/2022,양산시(257),O,33.9,33.2,30,28.1,73,O,경고,O,매우높음
8/8/2022,강진군(259),O,33.8,33.3,29.1,26.3,80.9,O,경고,O,높음
8/8/2022,장흥(260),X,32.9,31.9,28.5,26,82.4,O,경고,X,높음
8/8/2022,해남(261),O,33.1,31.3,28.9,27.4,84.3,O,경고,O,매우높음
8/8/2022,고흥(262),X,32.1,30.9,28.3,26.4,79.8,O,경고,O,매우높음
8/8/2022,의령군(263),O,33.9,32.8,29.6,27.6,77.5,O,경고,O,높음
8/8/2022,함양군(264),O,34.2,33.2,27.2,22.1,85.8,O,경고,X,높음
8/8/2022,진도군ASOS(268),X,32.8,31,28.7,27.6,82,O,경고,O,매우높음
8/8/2022,봉화(271),X,29.1,27.4,24.9,23.3,89.6,O,경고,X,보통
8/8/2022,영주(272),X,31.3,29.6,25.8,24.2,90.9,O,경고,X,보통
8/8/2022,문경(273),X,31.2,29.8,26.7,24.9,87.1,O,경고,X,보통
8/8/2022,청송군(276),X,31.3,31.6,27.2,23.5,73,O,경고,X,보통
8/8/2022,영덕(277),O,33.1,33.2,28.2,25.1,73.3,O,경고,X,보통
8/8/2022,의성(278),X,32.7,32.3,28,24.2,79.5,O,경고,X,보통
8/8/2022,구미(279),X,32.6,32.3,28.3,24.7,75.4,O,경고,X,높음
8/8/2022,영천(281),X,32.5,32.5,29.4,26.9,67.8,O,경고,O,보통
8/8/2022,경주시(283),O,33.9,33.8,29.8,26.2,69.5,O,경고,O,높음
8/8/2022,거창(284),X,32.8,32.8,27.4,22.1,73.6,O,주의,O,높음
8/8/2022,합천(285),O,33,32.3,27.3,23.1,82.1,O,경고,X,높음
8/8/2022,밀양(288),O,33.5,34,29.7,27.6,66.6,O,경고,O,높음
8/8/2022,산청(289),O,33.8,33,26.8,22.3,83.8,O,경고,X,높음
8/8/2022,거제(294),X,32.3,31.2,28.5,27,79.5,O,경고,O,매우높음
8/8/2022,남해(295),X,32.3,31.4,28.8,27,75.4,O,주의,O,매우높음
8/8/2022,부천(433),X,29.5,27.2,25.6,23,91,X,주의,X,보통
8/8/2022,안양(434),X,28.9,28.5,26.9,24.5,,X,주의,X,보통
8/8/2022,광명(437),X,30.9,28.7,26.9,24.5,90,X,주의,O,보통
8/8/2022,군포(438),X,30.4,28.4,26.2,23.7,88,X,주의,X,보통
8/8/2022,김포(441),X,,27.9,26.5,24.7,,X,주의,O,보통
8/8/2022,하남(444),X,30.1,28,25.9,23.7,90,X,주의,X,보통
8/8/2022,의왕(445),X,,,,,,X,주의,X,보통
8/8/2022,포천(504),X,30,,,,,X,주의,X,보통
8/8/2022,가평조종(505),X,30,27.8,25.4,23.6,96,X,경고,X,보통
8/8/2022,안성(516),X,30.8,28.6,26.9,24.7,91,X,경고,X,보통
8/8/2022,간성(517),X,32.4,30.3,27.6,25,90,O,경고,O,보통
8/8/2022,평창(526),X,29,27.3,25.2,23.8,86,X,주의,X,보통
8/8/2022,의정부(532),X,31.5,28.4,26.2,24.9,97,X,주의,X,보통
8/8/2022,횡성(536),X,30.2,26.8,24.8,23.3,100,X,주의,X,보통
8/8/2022,고양(540),X,30.2,27.9,26.3,24.7,91,X,주의,O,보통
8/8/2022,남양주(541),X,30.4,28.4,26.4,24.3,89,X,주의,X,보통
8/8/2022,안산(545),X,31.3,29.3,26.5,23.7,92,X,주의,O,보통
8/8/2022,경기광주(546),X,29.7,27.6,26.1,23.5,90,X,주의,X,보통
8/8/2022,여주(548),X,30.8,28.8,26.1,23.1,92,X,경고,X,보통
8/8/2022,용인(549),X,29.5,27.8,26.2,23.7,86,X,주의,X,보통
8/8/2022,오산(550),X,30.3,28.8,26.6,23.8,84,X,주의,X,보통
8/8/2022,평택(551),X,31.1,29.2,27.5,26.4,90,X,경고,X,보통
8/8/2022,화천(555),X,29.5,26.3,24.6,23.4,97,X,경고,X,보통
8/8/2022,양구(556),X,29,26.5,25.2,23.9,89,X,주의,X,보통
8/8/2022,시흥(565),X,31.5,29.1,27,24.3,93,X,주의,O,보통
8/8/2022,구리(569),X,30.4,28.3,26.6,24.4,86,X,주의,X,보통
8/8/2022,화성(571),X,31.4,29.2,27.1,24.6,91,X,주의,X,보통
8/8/2022,성남(572),X,30.7,28.6,26.6,24,88,X,주의,O,보통
8/8/2022,과천(590),X,30.5,28.1,,24.3,,X,주의,O,보통
8/8/2022,양주(598),X,30.3,28.1,26,23.9,92,X,주의,X,보통
8/8/2022,단양(601),X,32.4,31.9,26.3,24.1,88,O,주의,X,보통
8/8/2022,진천(602),X,31.5,30,28.2,27.1,80,O,주의,O,보통
8/8/2022,괴산(603),X,31.6,30.3,27.5,25.5,81,O,주의,X,보통
8/8/2022,옥천(604),X,32.3,31.7,28.7,25.1,72,O,경고,X,보통
8/8/2022,홍북(608),X,30.8,28.9,26.6,25.7,90,O,주의,O,보통
8/8/2022,공주(612),X,31.3,29.7,28,25.9,82,O,경고,O,보통
8/8/2022,서천(614),X,31.3,29.3,28.4,27.3,81,O,주의,O,보통
8/8/2022,논산(615),X,32.3,30.8,28.6,27.3,77,O,경고,O,보통
8/8/2022,당진(616),X,31.1,28.6,27.3,26.7,93,O,주의,O,보통
8/8/2022,청양(618),X,30.8,28.9,28,26.6,82,O,경고,O,보통
8/8/2022,음성(619),X,29.7,27.9,26.1,24.9,86,O,주의,X,보통
8/8/2022,증평(623),X,31,28.7,27.3,26,90,O,주의,X,보통
8/8/2022,태안(627),X,31.1,28,27.3,26.8,96,O,주의,O,보통
8/8/2022,예산(628),X,31.7,29.6,27.9,26.7,89,O,주의,O,보통
8/8/2022,아산(634),X,31.8,29.7,27.2,26.3,91,O,경고,O,보통
8/8/2022,계룡(636),X,30.8,29.5,27.7,27.1,72,O,주의,O,보통
8/8/2022,연천청산(652),X,,,,,,X,주의,X,보통
8/8/2022,양양(670),X,31.2,30.6,27.3,25,80,O,경고,O,보통
8/8/2022,무안(699),X,32.2,30.9,28.5,26.7,80,O,경고,O,높음
8/8/2022,무주(701),X,31.4,30.7,28.3,25.6,68,O,주의,O,높음
8/8/2022,익산(702),X,32.2,30.1,27.8,25.7,90,O,경고,O,보통
8/8/2022,진안(703),X,30.3,28.9,26.4,25.1,81,O,주의,X,높음
8/8/2022,담양(706),O,33.9,31.5,28.2,26.2,92,O,경고,O,높음
8/8/2022,구례(709),O,34.3,33.5,28.2,24.9,86,O,경고,X,높음
8/8/2022,나주(710),X,32.7,31,28.3,26.2,87,O,경고,O,높음
8/8/2022,순천시(712),O,34.1,33.4,29.3,26.1,79,O,경고,O,높음
8/8/2022,광양읍(713),O,34.2,33.5,28.9,26,79,O,경고,O,높음
8/8/2022,장성(730),O,33.1,31.7,28.5,26.5,85,O,경고,O,높음
8/8/2022,영암(731),X,32.8,31.3,28.9,27,79,O,경고,O,높음
8/8/2022,보성(732),O,33.8,33.3,28.3,25.1,82,O,경고,X,높음
8/8/2022,완주(734),X,32,30.9,28.6,24.8,74,O,경고,X,보통
8/8/2022,김제(737),X,30.6,30.3,28.3,27,67,O,경고,O,보통
8/8/2022,화순(741),O,33.6,33.1,28,24.6,78,O,경고,X,높음
8/8/2022,함평(754),O,33,31.8,28.3,25.8,85,O,경고,O,높음
8/8/2022,곡성(768),O,33.3,32.6,27.7,24.2,81,O,경고,X,높음
8/8/2022,압해도(789),X,32.3,30.4,27.7,26.2,85,O,경고,O,높음
8/8/2022,영양(801),X,31.1,30,27.3,24.1,81,O,경고,X,보통
8/8/2022,성주(810),O,33.5,33.3,28.2,23.9,76,O,경고,O,보통
8/8/2022,고령(812),X,32.6,32.1,28.4,23.9,85,O,경고,O,보통
8/8/2022,청도(813),O,33.6,33.5,29.3,26.3,71,O,경고,O,높음
8/8/2022,예천(815),X,31.4,30.5,27.3,25.6,83,O,경고,X,보통
8/8/2022,김천(822),O,34,34.2,27.6,23.2,79,O,경고,X,보통
8/8/2022,군위(823),O,33,32.2,28.3,24.8,84,O,경고,X,보통
8/8/2022,칠곡(825),O,33.4,32,28.6,25.6,86,O,경고,O,보통
8/8/2022,경산(827),O,34.1,34.7,30.1,28,64,O,경고,O,보통
8/8/2022,삼척(876),X,32.9,33.1,28.5,25.2,72,O,경고,X,보통
8/8/2022,속초(90),X,32,31.7,27.8,25.1,78.9,O,경고,O,보통
8/8/2022,삼천포(907),X,32.9,32,28.4,25.7,78,O,경고,O,매우높음
8/8/2022,고성(918),X,32.8,31.1,28.3,26.4,82,O,경고,X,매우높음
8/8/2022,창녕(919),O,34,33.3,29.5,27.3,75,O,경고,O,높음
8/8/2022,함안(920),O,33.9,32.9,28.9,26.8,78,O,경고,O,높음
8/8/2022,북춘천(93),X,29.8,26.5,25.4,24.3,99.4,X,경고,X,보통
8/8/2022,하동(932),O,33.9,33,29.2,27.4,76,O,경고,O,높음
8/8/2022,철원(95),X,29.9,27.4,25.7,24.5,95.1,X,주의,X,보통
8/8/2022,동두천(98),X,30.3,27.8,25.5,24.2,97,X,주의,O,보통
8/8/2022,파주(99),X,30.4,27.5,25.7,24.2,98.5,X,주의,O,보통
8/9/2022,북강릉(104),X,31.3,29.2,23.8,20.8,95.1,X, ,X,보통
8/9/2022,동해(106),X,30.2,27.2,24.6,21.8,98.5,X, ,X,보통
8/9/2022,서울(108),X,29.6,26.5,25.1,22,96,X, ,X,보통
8/9/2022,인천(112),X,29.1,26,24.2,21,97.4,X, ,X,보통
8/9/2022,원주(114),X,29.6,27.7,25.8,24.2,85.5,X, ,X,보통
8/9/2022,울릉도(115),X,31.3,29.8,26.8,25.5,82.6,X,주의,X,보통
8/9/2022,수원(119),X,31.2,28.5,26.1,23.2,96.3,X, ,X,보통
8/9/2022,영월(121),X,29.2,26.9,24.7,23.7,93.8,X, ,X,보통
8/9/2022,충주(127),X,31,29.2,26.7,24.7,83.1,X, ,X,보통
8/9/2022,서산(129),X,30.8,28.2,27.1,26.4,91,X, ,X,보통
8/9/2022,울진(130),X,31,29.7,26.2,23.4,83.6,X,주의,X,보통
8/9/2022,청주(131),X,31.8,30.5,28.2,25.6,77.1,X,주의,X,보통
8/9/2022,대전(133),X,32,31.4,28,25.1,74.5,X,주의,X,보통
8/9/2022,추풍령(135),X,30.6,29.7,26.6,23,76.3,X,주의,X,보통
8/9/2022,안동(136),X,30.9,29.2,27,24.6,81.1,X,주의,X,보통
8/9/2022,상주(137),X,31.9,30.2,27.8,24,78.9,X,주의,X,보통
8/9/2022,포항(138),X,32.7,32.1,30.2,28.7,65.1,O,경고,O,높음
8/9/2022,군산(140),X,32.7,31.2,28.5,26.3,79.6,X,주의,O,보통
8/9/2022,대구(143),O,33.1,32.9,29.8,27.1,69.8,O,경고,O,높음
8/9/2022,전주(146),X,32.7,31.7,29,27,70.8,X,주의,O,보통
8/9/2022,울산(152),X,31.9,31.3,29.1,27.6,69.1,O,경고,O,높음
8/9/2022,창원(155),O,33.3,32.7,28.8,26.5,73.4,O,경고,O,높음
8/9/2022,광주(156),O,34.4,32.2,28.7,26.8,91.1,O,주의,O,높음
8/9/2022,부산(159),X,32.9,32,28.6,27,78.4,O,경고,O,높음
8/9/2022,통영(162),X,32.2,31,28.6,27,81.9,O,경고,O,높음
8/9/2022,목포(165),X,32.6,31.4,29,27.6,76.1,O,주의,O,매우높음
8/9/2022,여수(168),X,32,30.6,28.2,26.5,81.1,O,주의,O,높음
8/9/2022,흑산도(169),O,33.4,31.3,27.6,26.3,92.1,O,주의,O,높음
8/9/2022,완도(170),O,33.6,32.6,29.4,28,75.4,O,주의,O,높음
8/9/2022,고창(172),O,33,31.7,28.8,27.3,76.5,O,주의,O,보통
8/9/2022,제주(184),O,35.5,36,31.1,27.2,65.1,O,경고,O,매우높음
8/9/2022,진주(192),X,32.8,31.4,28.5,26.5,78.9,O,경고,O,높음
8/9/2022,양평(202),X,29.6,27.3,25.5,24.4,93.9,X, ,X,보통
8/9/2022,이천(203),X,30.7,27.9,26.5,24.8,93.5,X, ,X,보통
8/9/2022,인제(211),X,29.6,27.5,24.1,20.6,92.6,X, ,X,보통
8/9/2022,홍천(212),X,28.8,26,24.3,22.8,97,X, ,X,보통
8/9/2022,태백(216),X,27,25.5,23.7,22.2,82,X, ,X,보통
8/9/2022,정선군(217),X,28,26.2,24.3,22.9,87.6,X, ,X,보통
8/9/2022,제천(221),X,29.5,26.8,24.7,23.3,96,X, ,X,보통
8/9/2022,보은(226),X,30.6,28.7,26.7,23.8,81.1,X,주의,X,보통
8/9/2022,천안(232),X,31.4,29.2,26.9,25.2,92.4,X, ,X,보통
8/9/2022,보령(235),X,31.4,29.5,27.9,27.1,86,X,주의,X,보통
8/9/2022,부여(236),X,31.7,29.8,27.9,26.1,83.4,X,주의,X,보통
8/9/2022,금산(238),X,31.5,30.7,28.1,24.6,70.6,X,주의,O,보통
8/9/2022,세종(239),X,31.3,29.8,27.4,25.4,81.3,X,주의,X,보통
8/9/2022,부안(243),X,32.6,31.4,28.7,27.1,77.1,X,주의,O,보통
8/9/2022,임실(244),X,31,29.5,26.7,24.3,78.9,X,주의,X,보통
8/9/2022,정읍(245),X,31.9,30.9,28.7,26.9,71.8,O,주의,O,보통
8/9/2022,남원(247),X,32.1,31.2,28.2,25.4,73.4,O,주의,O,보통
