일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
9/8/2023,무주(701),X,28.2,29,21.3,15.1,75,X, ,X,높음
9/8/2023,익산(702),X,28.4,29.4,22.8,16.2,69,X,관심,X,높음
9/8/2023,진안(703),X,27.8,27.9,20.3,13.4,77,X, ,X,높음
9/8/2023,담양(706),X,30.2,31.1,23.8,16.8,76,X,주의,X,높음
9/8/2023,구례(709),X,30.1,30.1,22.3,16.2,84,X,주의,X,높음
9/8/2023,나주(710),X,29.3,29.8,23,17.4,78,X,주의,X,높음
9/8/2023,순천시(712),X,30.1,30.2,23.8,17.8,79,X,주의,X,높음
9/8/2023,광양읍(713),X,29.9,30.6,24,17.1,70,X,주의,X,높음
9/8/2023,장성(730),X,29.4,29.9,22.4,15.7,75,X,주의,X,높음
9/8/2023,영암(731),X,29.8,30.2,23,16.7,79,X,주의,X,높음
9/8/2023,보성(732),X,28.7,29.1,21.4,15,79,X,주의,X,높음
9/8/2023,완주(734),X,29.1,29.8,22.5,16.4,73,X,주의,X,높음
9/8/2023,김제(737),X,29.2,29.3,23.7,18.5,72,X,주의,X,높음
9/8/2023,화순(741),X,30.3,30.6,23.2,16.6,73,X,주의,X,높음
9/8/2023,함평(754),X,29.5,30.3,23.7,17.9,70,X,주의,X,높음
9/8/2023,곡성(768),X,30.1,30.8,22,15.5,80,X,주의,X,높음
9/8/2023,압해도(789),X,30.5,29.9,24.2,19.1,76,X,주의,X,높음
9/8/2023,영양(801),X,27.9,28.1,20.5,15.3,84,X, ,X,높음
9/8/2023,성주(810),X,28.8,30.1,22.9,16.7,69,X, ,X,높음
9/8/2023,고령(812),X,28.5,28.9,21.5,15.6,81,X, ,X,높음
9/8/2023,청도(813),X,28,28.3,21.9,17.3,76,X, ,X,보통
9/8/2023,예천(815),X,28.7,29.1,22.1,14.8,74,X, ,X,높음
9/8/2023,김천(822),X,28.7,29,21.1,14.3,81,X, ,X,높음
9/8/2023,군위(823),X,29.1,29.5,22.1,15.8,77,X, ,X,낮음
9/8/2023,칠곡(825),X,28.8,29.5,23.2,17.8,78,X, ,X,높음
9/8/2023,경산(827),X,28.7,29.2,22.8,17.7,71,X, ,X,높음
9/8/2023,삼척(876),X,27.8,27,22.3,18.5,78,X, ,X,낮음
9/8/2023,속초(90),X,28.2,27.2,22.3,18.4,78.8,X, ,X,낮음
9/8/2023,삼천포(907),X,29.6,29.4,24.1,19.7,68,X, ,X,높음
9/8/2023,고성(918),X,29.6,29.8,23.3,18.9,76,X, ,X,높음
9/8/2023,창녕(919),X,29.8,30,23.4,18.3,75,X, ,X,보통
9/8/2023,함안(920),X,29.8,29.3,21.7,16.2,81,X, ,X,보통
9/8/2023,북춘천(93),X,29.4,30.3,22.2,14.8,75.8,X,관심,X,낮음
9/8/2023,하동(932),X,29.1,29.6,23.3,17.1,73,X, ,X,높음
9/8/2023,철원(95),X,28.7,29.2,21.5,14,76.4,X, ,X,낮음
9/8/2023,동두천(98),X,28.9,28.9,22.4,15.8,74.3,X,관심,X,높음
9/8/2023,파주(99),X,29.8,29.8,22.5,16.2,80.4,X,관심,X,높음
9/9/2023,북강릉(104),X,26.5,25.8,21.2,16.1,81,X, ,X,낮음
9/9/2023,동해(106),X,26.6,25.3,21.1,16.5,83.9,X, ,X,낮음
9/9/2023,서울(108),X,30.6,31.2,25.8,20.8,66.3,X,관심,X,높음
9/9/2023,인천(112),X,30.1,29.7,25.1,22,70.4,X, ,X,높음
9/9/2023,원주(114),X,29.4,30.7,24.1,18.2,67.3,X,관심,X,낮음
9/9/2023,울릉도(115),X,26.1,24.8,21.8,18.8,78.6,X, ,X,높음
9/9/2023,수원(119),X,30.9,31.1,24.7,20.1,71.6,X, ,X,높음
9/9/2023,영월(121),X,29.2,30.7,21.6,14.6,64,X, ,X,낮음
9/9/2023,충주(127),X,29.6,30.6,22.6,16.6,75.5,X, ,X,높음
9/9/2023,서산(129),X,30.3,29.9,23.8,17.9,75.4,X, ,X,높음
9/9/2023,울진(130),X,27.2,25.9,21.8,17,79.4,X, ,X,높음
9/9/2023,청주(131),X,30.5,31.4,25.8,19.7,60.8,X, ,X,높음
9/9/2023,대전(133),X,30,31,24.1,17.7,67.6,X, ,X,높음
9/9/2023,추풍령(135),X,28.7,28.5,21.1,14.6,76.3,X, ,X,높음
9/9/2023,안동(136),X,28.7,29.8,22.8,17.5,74.4,X, ,X,높음
9/9/2023,상주(137),X,29.2,30,22.6,16.7,74.8,X, ,X,높음
9/9/2023,포항(138),X,27.1,26.5,23.1,19,70.1,X, ,X,높음
9/9/2023,군산(140),X,29,28.8,23.6,18.6,77.5,X, ,X,높음
9/9/2023,대구(143),X,28.4,29.5,23.4,17.3,68.1,X, ,X,높음
9/9/2023,전주(146),X,30.1,30.7,24.8,19.8,68.6,X, ,X,높음
9/9/2023,울산(152),X,27.1,26.7,22,17.6,74.1,X, ,X,높음
9/9/2023,창원(155),X,28.8,28.9,23.4,18.8,70.6,X, ,X,높음
9/9/2023,광주(156),X,30.5,30.7,25.1,19.8,80.9,X,관심,X,매우높음
9/9/2023,부산(159),X,28.2,28.3,24.2,20.4,62.5,X, ,X,매우높음
9/9/2023,통영(162),X,30,29.8,24,19.7,72.8,X, ,X,매우높음
9/9/2023,목포(165),X,30,29.1,24.8,20.6,75,X, ,X,매우높음
9/9/2023,여수(168),X,29.1,28.5,24.8,22,73.3,X, ,X,높음
9/9/2023,흑산도(169),X,28.4,26.4,23.8,21.2,80,X, ,X,매우높음
9/9/2023,완도(170),X,30,30.1,24.4,19.8,73,X, ,X,매우높음
9/9/2023,고창(172),X,29.8,29.6,23.1,17.1,78.3,X, ,X,높음
9/9/2023,제주(184),X,28.3,28.2,24.9,21.6,60.4,X, ,X,높음
9/9/2023,진주(192),X,30.4,30.3,23.5,17.5,78.8,X, ,X,높음
9/9/2023,양평(202),X,29.9,30.5,23.7,18,74.5,X,관심,X,높음
9/9/2023,이천(203),X,31.1,31.1,23.7,17.1,80,X, ,X,높음
9/9/2023,인제(211),X,29.4,31.2,22.1,17.2,74.6,X, ,X,낮음
9/9/2023,홍천(212),X,29.7,30.5,23,17.3,75.4,X,관심,X,낮음
9/9/2023,태백(216),X,26.5,26.2,17,8.1,75.6,X, ,X,낮음
9/9/2023,정선군(217),X,30,32.4,20.8,13.9,70.9,X, ,X,낮음
9/9/2023,제천(221),X,28.4,29.5,21.1,15.1,80.9,X, ,X,높음
9/9/2023,보은(226),X,29.8,30,22.1,15.4,81.3,X, ,X,높음
9/9/2023,천안(232),X,30.1,30.2,23.2,16.3,76.8,X, ,X,높음
9/9/2023,보령(235),X,29.4,28.5,23.7,17.9,74.4,X, ,X,높음
9/9/2023,부여(236),X,30.4,30.5,23.2,16.5,80.3,X,관심,X,높음
9/9/2023,금산(238),X,29.6,30.1,22.2,16.2,78.8,X, ,X,높음
9/9/2023,세종(239),X,30.9,30.9,24,18,72.5,X, ,X,높음
9/9/2023,부안(243),X,29.2,29.6,23.7,18.6,77.9,X, ,X,높음
9/9/2023,임실(244),X,29.5,30,22.5,15.7,78,X, ,X,높음
9/9/2023,정읍(245),X,29.6,30.4,23.9,17.8,71.4,X, ,X,높음
9/9/2023,남원(247),X,30.3,30.9,23.9,17.4,73.4,X, ,X,높음
9/9/2023,장수(248),X,29,29.2,20.6,13.4,82.6,X, ,X,높음
9/9/2023,영광군(252),X,29.5,29.6,23.9,18.3,75.6,X, ,X,높음
9/9/2023,김해시(253),X,31.2,31.6,23.8,18.3,71.6,X, ,X,높음
9/9/2023,순창군(254),X,30.8,31.8,23.5,16.8,77.1,X, ,X,높음
9/9/2023,양산시(257),X,30.5,31.2,24,18.2,72.5,X, ,X,높음
9/9/2023,강진군(259),X,30.7,31.4,24.4,18.3,76.6,X,관심,X,높음
9/9/2023,장흥(260),X,31,30.6,23.4,16.9,81.8,X, ,X,높음
9/9/2023,해남(261),X,30.2,30.4,23.5,17,79.3,X, ,X,높음
9/9/2023,고흥(262),X,29.4,29.9,23,17.4,77.8,X, ,X,높음
9/9/2023,의령군(263),X,30.2,31.4,23.3,16.5,75.8,X, ,X,높음
9/9/2023,함양군(264),X,30.9,31.9,22.6,15.9,76.6,X, ,X,높음
9/9/2023,진도군ASOS(268),X,29.3,29.1,23.3,17.3,78.3,X, ,X,매우높음
9/9/2023,봉화(271),X,26.9,27.7,19.9,13.4,77.3,X, ,X,높음
9/9/2023,영주(272),X,28.3,28.4,21.8,16.6,81.3,X, ,X,높음
9/9/2023,문경(273),X,29.2,28.7,21.3,16.2,82.9,X, ,X,높음
9/9/2023,청송군(276),X,29.3,29.1,20.9,15.4,85.8,X, ,X,높음
9/9/2023,영덕(277),X,27.1,26.1,20.8,15.8,81.8,X, ,X,높음
9/9/2023,의성(278),X,28.9,30.2,21.9,15.3,78,X, ,X,높음
9/9/2023,구미(279),X,28.7,30.2,22.2,17.2,70.3,X, ,X,높음
9/9/2023,영천(281),X,27.6,28.4,21.5,15.3,77,X, ,X,높음
9/9/2023,경주시(283),X,28.5,28.3,21.6,15.8,74.6,X, ,X,높음
9/9/2023,거창(284),X,29.5,29.8,20.9,14.5,78.1,X, ,X,높음
9/9/2023,합천(285),X,28.7,30.8,22.5,17,72.4,X, ,X,높음
9/9/2023,밀양(288),X,29.1,30.7,23.6,17.5,64.3,X, ,X,높음
9/9/2023,산청(289),X,30.5,30.5,22.3,16.7,80.4,X, ,X,높음
9/9/2023,거제(294),X,28.3,28.1,23,18.3,75.6,X, ,X,매우높음
9/9/2023,남해(295),X,29,29,23.6,20.4,75.6,X, ,X,높음
9/9/2023,부천(433),X,29.2,30.5,24.4,20.3,63,X, ,X,높음
9/9/2023,안양(434),X,,,,,,X, ,X,높음
9/9/2023,광명(437),X,30.8,32.1,27.1,22.8,60,X, ,X,높음
9/9/2023,군포(438),X,30.7,31.6,25.3,21.2,64,X, ,X,높음
9/9/2023,김포(441),X,,31.5,24.8,19.9,,X,관심,X,높음
9/9/2023,하남(444),X,30.1,30.8,23.3,18,71,X,관심,X,높음
9/9/2023,의왕(445),X,30.1,30.4,23.2,18.5,76,X, ,X,높음
9/9/2023,포천(504),X,31.6,31.8,23.6,17,77,X, ,X,높음
9/9/2023,가평조종(505),X,30.8,31.2,22.8,16.3,82,X, ,X,높음
9/9/2023,안성(516),X,30.4,31,23.8,17.7,78,X,관심,X,높음
9/9/2023,간성(517),X,27,25.7,21.2,16.6,81,X, ,X,낮음
9/9/2023,평창(526),X,28.8,30,21.1,14.4,71,X, ,X,낮음
9/9/2023,의정부(532),X,31.5,30.6,24.3,18.3,83,X, ,X,높음
9/9/2023,횡성(536),X,30.7,31.4,23.1,16.4,75,X, ,X,낮음
9/9/2023,고양(540),X,,,,,,X, ,X,높음
9/9/2023,남양주(541),X,31.5,32.4,24.8,18,70,X, ,X,높음
9/9/2023,안산(545),X,30.6,30.2,22.5,16.8,82,X, ,X,높음
9/9/2023,경기광주(546),X,29.3,30.4,23.2,18.1,71,X, ,X,높음
9/9/2023,여주(548),X,29.4,29.5,22.9,16.8,79,X,관심,X,높음
9/9/2023,용인(549),X,29.4,29.7,22.7,16.9,76,X,관심,X,높음
9/9/2023,오산(550),X,31.3,31.2,23.8,17.6,77,X, ,X,높음
9/9/2023,평택(551),X,31.2,31.2,24.3,18.6,78,X,관심,X,높음
9/9/2023,화천(555),X,31.4,30.3,22.8,17.9,90,X, ,X,낮음
9/9/2023,양구(556),X,30.1,31.4,22.6,17.4,76,X, ,X,낮음
9/9/2023,시흥(565),X,30.9,30.6,24.1,18.4,77,X, ,X,높음
9/9/2023,구리(569),X,30.5,31.1,24.6,18.9,70,X, ,X,높음
9/9/2023,화성(571),X,30.4,30.7,24.7,20.3,74,X, ,X,높음
9/9/2023,성남(572),X,30.3,31,24.7,19.6,68,X, ,X,높음
9/9/2023,과천(590),X,30.6,31.1,23.5,18,78,X, ,X,높음
9/9/2023,양주(598),X,31,31.5,23.6,16.9,78,X, ,X,높음
9/9/2023,단양(601),X,29.8,31.2,21.8,15.3,77,X, ,X,높음
9/9/2023,진천(602),X,31.4,32.2,23.3,16.7,75,X, ,X,높음
9/9/2023,괴산(603),X,30.3,31.2,22.3,15,79,X, ,X,높음
9/9/2023,옥천(604),X,30.5,31.6,24.1,18.5,78,X, ,X,높음
9/9/2023,홍북(608),X,31.4,31.1,23.2,16.7,75,X, ,X,높음
9/9/2023,공주(612),X,30.7,31.5,23.3,16.5,77,X, ,X,높음
9/9/2023,서천(614),X,29,28.9,22.5,16.4,84,X, ,X,높음
9/9/2023,논산(615),X,31.1,31.9,23.8,16.6,76,X, ,X,높음
9/9/2023,당진(616),X,31.1,30.2,24.1,18.8,80,X, ,X,높음
9/9/2023,청양(618),X,30.7,30.8,22.8,15,80,X,관심,X,높음
9/9/2023,음성(619),X,29.3,29.5,21,14.2,80,X, ,X,높음
9/9/2023,증평(623),X,30.5,31.3,23.2,16.6,78,X, ,X,높음
9/9/2023,태안(627),X,31,31.5,24,19.3,75,X, ,X,높음
9/9/2023,예산(628),X,30.4,30.1,24.3,18.1,72,X, ,X,높음
9/9/2023,아산(634),X,30.1,30.5,24.2,17.9,71,X, ,X,높음
9/9/2023,계룡(636),X,30.2,30.9,22,13.8,80,X, ,X,높음
9/9/2023,연천청산(652),X,29.8,30.1,23,16.6,78,X, ,X,높음
9/9/2023,양양(670),X,26.6,26,21.7,17,75,X, ,X,낮음
9/9/2023,무안(699),X,30.6,30.8,23.8,18.6,78,X, ,X,매우높음
9/9/2023,무주(701),X,29.2,30.7,21.9,15.1,74,X, ,X,높음
9/9/2023,익산(702),X,30.3,31.4,23.8,17.3,74,X, ,X,높음
9/9/2023,진안(703),X,28.5,29.3,21.3,14.4,79,X, ,X,높음
9/9/2023,담양(706),X,32.2,32.1,24.3,17.8,81,X,관심,X,높음
9/9/2023,구례(709),X,31.3,31.2,23.5,17.9,85,X, ,X,높음
9/9/2023,나주(710),X,30.3,30.4,23.7,17.8,80,X, ,X,매우높음
9/9/2023,순천시(712),X,31.3,30.7,24.6,19.2,83,X,관심,X,높음
9/9/2023,광양읍(713),X,30.5,31,24.7,18.6,78,X, ,X,높음
9/9/2023,장성(730),X,30.5,31.1,23.2,17,77,X, ,X,높음
9/9/2023,영암(731),X,31,30.7,23.9,17.3,81,X,관심,X,높음
9/9/2023,보성(732),X,29.2,29.9,22.3,17,82,X, ,X,높음
9/9/2023,완주(734),X,30.6,30.3,23.4,17,79,X, ,X,높음
9/9/2023,김제(737),X,30.2,30.1,24,18.5,80,X, ,X,높음
9/9/2023,화순(741),X,31.4,31.5,23.8,17.5,76,X, ,X,높음
9/9/2023,함평(754),X,30.5,30.4,24,18.1,78,X, ,X,매우높음
9/9/2023,곡성(768),X,31.2,31.7,23.3,17.1,82,X, ,X,높음
9/9/2023,압해도(789),X,31.1,30.1,24.3,20.1,82,X, ,X,매우높음
9/9/2023,영양(801),X,29.7,30,20.6,16.2,86,X, ,X,높음
9/9/2023,성주(810),X,29,31.2,22.8,16.8,71,X, ,X,높음
9/9/2023,고령(812),X,29.1,30.4,21.6,15.8,82,X, ,X,높음
9/9/2023,청도(813),X,29.7,30.1,21.2,15.9,79,X, ,X,높음
9/9/2023,예천(815),X,28.9,29.8,22.1,16.3,75,X, ,X,높음
9/9/2023,김천(822),X,29.7,30.5,21.3,14.9,80,X, ,X,높음
9/9/2023,군위(823),X,29.7,30.3,22.5,16.6,79,X, ,X,낮음
9/9/2023,칠곡(825),X,29.1,30.6,22.8,17.6,79,X, ,X,높음
9/9/2023,경산(827),X,28.9,29.8,22.8,17,71,X, ,X,높음
9/9/2023,삼척(876),X,28.1,27.6,22.1,17.6,71,X, ,X,낮음
9/9/2023,속초(90),X,28.1,26.8,22.1,17.4,79.5,X, ,X,낮음
9/9/2023,삼천포(907),X,30.1,29.3,23.3,18.8,80,X, ,X,높음
9/9/2023,고성(918),X,29.6,29.1,22.9,17.7,81,X, ,X,높음
9/9/2023,창녕(919),X,30.4,30.4,23.1,16.5,79,X, ,X,높음
9/9/2023,함안(920),X,29.8,29.8,21.9,15.6,83,X, ,X,높음
9/9/2023,북춘천(93),X,30.7,30.7,23.4,17,81.8,X,관심,X,낮음
9/9/2023,하동(932),X,30.4,31.3,23.7,17.5,79,X, ,X,높음
9/9/2023,철원(95),X,30.2,30.3,23,15.9,81.3,X, ,X,낮음
9/9/2023,동두천(98),X,31,30.4,23.7,17.2,79,X, ,X,높음
9/9/2023,파주(99),X,30.2,29.9,22.8,17.3,84.1,X,관심,X,높음
9/10/2023,북강릉(104),X,26.8,25.6,21.6,17,80.8,X, ,X,낮음
9/10/2023,동해(106),X,27.4,26.2,22.2,17.5,80.9,X, ,X,낮음
9/10/2023,서울(108),X,29.9,29.6,25.7,22,68.1,X,관심,X,보통
9/10/2023,인천(112),X,29,28.5,25,23,72.8,X, ,X,보통
9/10/2023,원주(114),X,29.9,30.6,25,19.9,69.6,X,관심,X,낮음
9/10/2023,울릉도(115),X,28.1,26.4,23.2,19.5,84.1,X, ,X,높음
9/10/2023,수원(119),X,30.3,30.4,24.5,20,72.6,X, ,X,높음
9/10/2023,영월(121),X,29.8,31.1,23.1,15.7,71.5,X, ,X,낮음
9/10/2023,충주(127),X,30.4,30.5,23.8,17.7,74.8,X,관심,X,높음
9/10/2023,서산(129),X,29.9,29.8,23.9,18.7,75.1,X, ,X,보통
9/10/2023,울진(130),X,26.7,25.5,22,17.3,80.3,X, ,X,높음
9/10/2023,청주(131),X,30.4,31,25.9,21.2,63.8,X,관심,X,높음
9/10/2023,대전(133),X,30.3,31.4,24.9,19.4,68.6,X, ,X,높음
9/10/2023,추풍령(135),X,28.7,28.5,21.3,15,78,X, ,X,높음
9/10/2023,안동(136),X,29.5,29.7,23.1,17.8,77.1,X, ,X,높음
9/10/2023,상주(137),X,30.3,30.1,22.9,16.7,80.8,X, ,X,높음
9/10/2023,포항(138),X,27.4,26.5,23.4,19.5,72.5,X, ,X,높음
9/10/2023,군산(140),X,29.8,28.9,24.2,21,78.5,X, ,X,높음
9/10/2023,대구(143),X,29.9,30.9,24,17.6,69.8,X, ,X,높음
9/10/2023,전주(146),X,30.8,31.2,25.5,21.7,69.5,X, ,X,높음
9/10/2023,울산(152),X,28.4,27.9,22.7,18.5,75.4,X, ,X,높음
9/10/2023,창원(155),X,29.9,30,24.4,19.8,73.8,X, ,X,높음
9/10/2023,광주(156),X,30.6,30.7,25.3,21.8,86.3,X,관심,X,높음
9/10/2023,부산(159),X,30.2,29.8,25,21.4,65.1,X, ,X,높음
9/10/2023,통영(162),X,30.9,30.5,24.6,20,77.6,X, ,X,높음
9/10/2023,목포(165),X,30.1,29.6,25.3,22.1,76,X, ,X,높음
9/10/2023,여수(168),X,28.8,28.4,25.2,22.7,73.8,X, ,X,매우높음
9/10/2023,흑산도(169),X,29.1,27.8,23.9,20.9,80.1,X, ,X,높음
9/10/2023,완도(170),X,30.9,30.2,25.1,21.4,79.4,X, ,X,높음
9/10/2023,고창(172),X,29.6,28.8,23.7,19.2,81.5,X, ,X,높음
9/10/2023,제주(184),X,28.6,28.2,24.9,21.5,63.1,X, ,X,높음
9/10/2023,진주(192),X,30,30.2,23.9,18.8,78.6,X, ,X,높음
9/10/2023,양평(202),X,30.3,30.3,24.5,19.5,76.5,X,관심,X,높음
9/10/2023,이천(203),X,31.4,31.4,24.3,18.5,80.5,X,관심,X,높음
9/10/2023,인제(211),X,30.7,31.3,23,17.7,74.1,X, ,X,낮음
9/10/2023,홍천(212),X,30.5,31,23.9,18.3,75.5,X,관심,X,낮음
9/10/2023,태백(216),X,27.1,26.6,19.1,12,84.1,X, ,X,낮음
9/10/2023,정선군(217),X,31,33.2,22.8,16.3,69.3,X, ,X,낮음
9/10/2023,제천(221),X,29.3,30,22.6,15.7,78.9,X,관심,X,높음
9/10/2023,보은(226),X,29.1,29.1,21.9,16.8,81.5,X, ,X,높음
9/10/2023,천안(232),X,29.6,30.4,23.6,17.6,74.9,X, ,X,높음
9/10/2023,보령(235),X,29.6,28.7,23.9,20.3,75,X, ,X,높음
9/10/2023,부여(236),X,31,30.8,24.2,18.8,79.6,X, ,X,높음
9/10/2023,금산(238),X,29.8,30.7,23.2,17.8,79.8,X, ,X,높음
9/10/2023,세종(239),X,30.3,31.2,24.7,19.4,73.4,X, ,X,높음
9/10/2023,부안(243),X,29.3,28.7,24.1,20.5,78.4,X, ,X,높음
9/10/2023,임실(244),X,29.3,29.3,22.9,18.5,82.1,X, ,X,높음
9/10/2023,정읍(245),X,29.8,30,24.2,20,74.1,X, ,X,높음
9/10/2023,남원(247),X,29.3,30.4,24,19.7,75,X, ,X,높음
9/10/2023,장수(248),X,28,28.4,21.5,15.5,81.1,X, ,X,높음
9/10/2023,영광군(252),X,30.1,29.3,24.2,19.7,78.9,X, ,X,높음
9/10/2023,김해시(253),X,32,31.8,24.9,19,73.4,X, ,X,높음
9/10/2023,순창군(254),X,29.4,30.5,23.8,19.6,77.6,X, ,X,높음
9/10/2023,양산시(257),X,31.2,31.1,25.1,19.2,73.9,X, ,X,높음
9/10/2023,강진군(259),X,31,31.1,24.9,20.4,81.6,X, ,X,높음
9/10/2023,장흥(260),X,30.2,29.7,23.6,19.5,85.8,X, ,X,높음
9/10/2023,해남(261),X,31,31.1,24.1,19.7,83.6,X, ,X,높음
9/10/2023,고흥(262),X,28.6,28.2,22.4,18.5,83.5,X, ,X,높음
9/10/2023,의령군(263),X,30.7,31.2,23.7,18.6,79.6,X, ,X,높음
9/10/2023,함양군(264),X,29.5,30.6,23.1,17.9,74.3,X, ,X,높음
9/10/2023,진도군ASOS(268),X,29.8,28.9,23.6,19.2,81.3,X, ,X,높음
9/10/2023,봉화(271),X,27.7,28.1,21.2,15.9,80,X, ,X,보통
9/10/2023,영주(272),X,28.5,28.9,21.7,16,83.4,X, ,X,보통
9/10/2023,문경(273),X,29.1,28.8,22.1,16.4,83.6,X, ,X,높음
9/10/2023,청송군(276),X,30.4,29.7,21.2,15.7,86.1,X, ,X,높음
9/10/2023,영덕(277),X,27,26,21.2,16.8,83.6,X, ,X,높음
9/10/2023,의성(278),X,29.9,30.2,22.9,16.2,81.1,X, ,X,높음
9/10/2023,구미(279),X,29.9,30.4,23,17.3,71.8,X, ,X,높음
9/10/2023,영천(281),X,29.2,29.3,22.2,15.9,77.4,X, ,X,높음
9/10/2023,경주시(283),X,30.2,29.9,22.1,16.1,79.4,X, ,X,높음
9/10/2023,거창(284),X,28.4,28.9,21.2,15.3,80.5,X, ,X,높음
9/10/2023,합천(285),X,29.5,30,23.7,18.3,73,X, ,X,높음
9/10/2023,밀양(288),X,29.9,31.1,24.3,17.5,65.5,X, ,X,높음
9/10/2023,산청(289),X,29.7,29.8,22.6,18,79.5,X, ,X,높음
9/10/2023,거제(294),X,29.6,28.8,23.8,19,79.1,X, ,X,높음
9/10/2023,남해(295),X,29.2,28.7,23.8,20.3,80.9,X, ,X,높음
9/10/2023,부천(433),X,28.6,29.3,24,20.4,65,X, ,X,보통
9/10/2023,안양(434),X,,,,,,X, ,X,보통
9/10/2023,광명(437),X,30.4,30.8,26.5,23.4,63,X, ,X,보통
9/10/2023,군포(438),X,30.3,30.5,25.2,21.5,65,X, ,X,보통
9/10/2023,김포(441),X,,31.2,24.7,19.9,,X, ,X,보통
9/10/2023,하남(444),X,29.6,29.6,23.8,18.8,75,X,관심,X,높음
9/10/2023,의왕(445),X,,,,,77,X, ,X,보통
9/10/2023,포천(504),X,32,31.6,24.4,18.6,79,X, ,X,보통
9/10/2023,가평조종(505),X,30.6,30.2,23.5,18,86,X, ,X,보통
9/10/2023,안성(516),X,30.3,31.1,24.2,18.6,74,X,관심,X,높음
9/10/2023,간성(517),X,27.3,25.8,21.5,17.2,82,X, ,X,낮음
9/10/2023,평창(526),X,29.2,30.7,22.1,15.7,71,X, ,X,낮음
9/10/2023,의정부(532),X,30.7,29.6,24.2,19.4,87,X,관심,X,높음
9/10/2023,횡성(536),X,30.7,31.6,23.7,17.9,77,X, ,X,낮음
9/10/2023,고양(540),X,,,,,,X, ,X,보통
9/10/2023,남양주(541),X,31,31.1,24.8,19.4,77,X,관심,X,높음
9/10/2023,안산(545),X,30.4,30.1,22.7,17.5,83,X, ,X,보통
9/10/2023,경기광주(546),X,29.8,30.1,23.8,19.5,73,X, ,X,높음
9/10/2023,여주(548),X,30.1,30.3,23.8,18.5,77,X,관심,X,높음
9/10/2023,용인(549),X,29,29,23.3,17.9,74,X,관심,X,보통
9/10/2023,오산(550),X,31.7,31.3,24.1,18.6,78,X,관심,X,보통
9/10/2023,평택(551),X,31.2,31.3,24.7,19.4,77,X,관심,X,보통
9/10/2023,화천(555),X,31.3,31.1,23.8,19.4,90,X, ,X,낮음
9/10/2023,양구(556),X,30.5,31.3,23.4,18.1,75,X, ,X,낮음
9/10/2023,시흥(565),X,29.9,29.8,23.8,18.9,79,X, ,X,보통
9/10/2023,구리(569),X,30.1,30.1,24.6,20.1,74,X, ,X,높음
9/10/2023,화성(571),X,30.4,30,24.3,20.6,77,X, ,X,보통
9/10/2023,성남(572),X,29.7,29.6,24.9,20,69,X, ,X,높음
9/10/2023,과천(590),X,30.5,30.2,23.8,18.3,80,X,관심,X,높음
9/10/2023,양주(598),X,31,30.8,23.5,18.2,84,X,관심,X,보통
9/10/2023,단양(601),X,31.3,32,23.1,16.3,77,X, ,X,높음
9/10/2023,진천(602),X,30.7,32.1,24.2,17.9,71,X, ,X,높음
9/10/2023,괴산(603),X,31.1,31.7,23.6,17.2,77,X, ,X,높음
9/10/2023,옥천(604),X,31.3,31.9,24.3,19.2,79,X, ,X,높음
9/10/2023,홍북(608),X,30.5,30.6,23.2,17.4,75,X, ,X,보통
9/10/2023,공주(612),X,30.6,31,24.2,18.1,76,X, ,X,높음
9/10/2023,서천(614),X,29.1,27.9,23.2,19.5,86,X, ,X,높음
9/10/2023,논산(615),X,31.3,31.8,24.7,19.8,80,X,관심,X,높음
9/10/2023,당진(616),X,30.5,30.4,24,19,80,X, ,X,보통
9/10/2023,청양(618),X,30.2,29.9,22.8,17.4,82,X,관심,X,높음
9/10/2023,음성(619),X,29.4,29.6,22.4,16.5,82,X, ,X,높음
9/10/2023,증평(623),X,30.7,31.1,24.2,18.1,79,X, ,X,높음
9/10/2023,태안(627),X,30.6,31.3,24.1,20.2,74,X, ,X,보통
9/10/2023,예산(628),X,30.1,29.5,24,19.3,77,X,관심,X,보통
9/10/2023,아산(634),X,30.2,29.7,24.1,19.1,75,X,관심,X,보통
9/10/2023,계룡(636),X,30.2,31.1,23.1,16.6,81,X, ,X,높음
9/10/2023,연천청산(652),X,29.5,28.8,23.1,18.1,83,X,관심,X,보통
9/10/2023,양양(670),X,26.9,25.8,22.3,18.2,78,X, ,X,낮음
9/10/2023,무안(699),X,29.8,29.9,24,20.1,79,X, ,X,높음
9/10/2023,무주(701),X,29.7,30.4,23.1,17.2,76,X, ,X,높음
9/10/2023,익산(702),X,30.4,31.5,24.3,20,76,X, ,X,높음
9/10/2023,진안(703),X,29.1,29.2,22.1,16.8,81,X, ,X,높음
9/10/2023,담양(706),X,31.6,31.7,24.7,20.4,84,X,관심,X,높음
9/10/2023,구례(709),X,30.3,30,23.9,19.9,84,X, ,X,높음
9/10/2023,나주(710),X,30.6,30.2,24.3,19.7,82,X, ,X,높음
9/10/2023,순천시(712),X,31,31.1,25,21.3,82,X,관심,X,매우높음
9/10/2023,광양읍(713),X,29.9,31,25.1,20.6,75,X, ,X,높음
9/10/2023,장성(730),X,30.2,30.5,23.8,19.4,78,X, ,X,높음
9/10/2023,영암(731),X,31,30.6,24.7,19.6,84,X, ,X,높음
