일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
8/1/2024,금산(238),O,33.8,33.5,28.8,25.2,78.3,O,주의,O,낮음
8/1/2024,세종(239),O,34.5,33.4,29.2,25.7,79.1,O,경고,O,낮음
8/1/2024,부안(243),O,35.1,34.1,29.8,26.3,78.4,O,경고,O,낮음
8/1/2024,임실(244),O,33.2,32.1,28,24.1,82.4,O,경고,X,낮음
8/1/2024,정읍(245),O,36.6,35.9,30.5,26.7,74.6,O,경고,O,낮음
8/1/2024,남원(247),O,34.8,34.4,29.6,26,76.8,O,경고,O,낮음
8/1/2024,장수(248),X,32.4,31.5,27.4,22.7,79.8,O,주의,X,낮음
8/1/2024,영광군(252),O,35.1,34.1,29.9,27,78.1,O,경고,O,낮음
8/1/2024,김해시(253),O,35.2,34.1,29.6,25.7,80.3,O,경고,O,낮음
8/1/2024,순창군(254),O,34.4,34.4,29.3,24.9,75,O,경고,O,낮음
8/1/2024,양산시(257),O,36.3,36.1,30.7,26.3,77,O,경고,O,낮음
8/1/2024,강진군(259),O,35.2,33.6,29.2,25.3,85.6,O,경고,O,낮음
8/1/2024,장흥(260),O,34.4,32.7,28.1,24.6,88.4,O,경고,O,낮음
8/1/2024,해남(261),O,34.3,32.6,29.2,26.5,85.3,O,경고,O,낮음
8/1/2024,고흥(262),O,34.5,33.2,28.7,24.7,82.4,O,경고,O,낮음
8/1/2024,의령군(263),O,35.3,34.5,30.2,25.2,74.5,O,경고,O,낮음
8/1/2024,함양군(264),O,35.3,35.6,29.5,23.8,73.6,O,경고,X,낮음
8/1/2024,진도군ASOS(268),O,33.6,31.9,28.7,26.8,85.5,O,경고,O,낮음
8/1/2024,봉화(271),X,32.4,31.6,26.5,21.7,84.1,O,경고,X,낮음
8/1/2024,영주(272),X,32.9,32.2,27.9,23.7,84.8,O,경고,X,낮음
8/1/2024,문경(273),O,34.3,33.4,28.6,24.8,80.1,O,경고,X,낮음
8/1/2024,청송군(276),O,35.4,34.8,28.4,22.6,82.8,O,경고,X,낮음
8/1/2024,영덕(277),O,34.7,35.2,29.4,24.4,70.4,O,경고,O,낮음
8/1/2024,의성(278),O,34.8,35.2,29.3,23.4,76.5,O,경고,X,낮음
8/1/2024,구미(279),O,35.4,35.8,30,25.1,71.1,O,경고,O,낮음
8/1/2024,영천(281),O,35.2,36,30.3,24.9,71.5,O,경고,O,낮음
8/1/2024,경주시(283),O,36.4,36.9,31.3,25.4,70,O,경고,O,낮음
8/1/2024,거창(284),O,34,33.9,28.2,22.7,79.6,O,주의,X,낮음
8/1/2024,합천(285),O,34.9,35,30,25.3,71.8,O,경고,O,낮음
8/1/2024,밀양(288),O,34.8,35.6,30.3,25.5,68.1,O,경고,O,낮음
8/1/2024,산청(289),O,35,34.1,29,24.3,83,O,경고,O,낮음
8/1/2024,거제(294),O,33.2,32,28.6,25.4,80.8,O,주의,O,낮음
8/1/2024,남해(295),O,33.3,32,28.1,25,82.5,O,주의,O,낮음
8/1/2024,부천(433),X,32.8,32.2,28.3,25.1,75,O,주의,O,낮음
8/1/2024,안양(434),X,32,32.5,29.5,27.2,,O,주의,O,낮음
8/1/2024,광명(437),O,34.6,34,30.3,27.5,73,O,주의,O,낮음
8/1/2024,군포(438),O,34.4,33.8,29.6,26.8,74,O,주의,O,낮음
8/1/2024,김포(441),X,,33.4,29.2,26.7,,O,주의,O,낮음
8/1/2024,하남(444),O,34.4,33.5,29.4,26.2,73,O,경고,O,낮음
8/1/2024,의왕(445),O,33.6,32.4,28.7,25.6,78,O,주의,O,낮음
8/1/2024,포천(504),O,34.2,33.1,28.5,25,85,O,주의,O,낮음
8/1/2024,가평조종(505),O,34.6,32.9,28.4,24.9,89,O,경고,O,낮음
8/1/2024,안성(516),O,35.4,34.6,29.9,26.1,78,O,경고,O,낮음
8/1/2024,간성(517),O,35.5,36.1,30.1,24.6,68,O,경고,O,낮음
8/1/2024,평창(526),X,32.8,32.2,26.9,23.2,79,O,주의,X,낮음
8/1/2024,의정부(532),O,34.3,33,29.3,26.2,80,O,주의,O,낮음
8/1/2024,횡성(536),O,34.5,33.7,28.3,24.7,82,O,주의,O,낮음
8/1/2024,고양(540),O,35.2,33.8,29,25.8,83,O,경고,O,낮음
8/1/2024,남양주(541),O,35.2,34,29.7,26.9,79,O,경고,O,낮음
8/1/2024,안산(545),O,35.3,34,28.9,25.1,85,O,주의,O,낮음
8/1/2024,경기광주(546),O,33.4,33.1,29,25.5,74,O,경고,O,낮음
8/1/2024,여주(548),X,,,,,,O,경고,X,낮음
8/1/2024,용인(549),O,34.7,33.7,29.7,26.3,78,O,경고,O,낮음
8/1/2024,오산(550),O,35.1,33.7,28.9,24.9,84,O,경고,O,낮음
8/1/2024,평택(551),O,35.1,33.7,29.7,26.1,83,O,경고,O,낮음
8/1/2024,화천(555),O,34,32.5,27.9,23.3,86,O,경고,X,낮음
8/1/2024,양구(556),O,33.2,32.6,28,24.6,79,O,주의,O,낮음
8/1/2024,시흥(565),O,35,33.8,29.5,25.8,80,O,주의,O,낮음
8/1/2024,구리(569),O,34.7,34,29.4,26.1,75,O,경고,O,낮음
8/1/2024,화성(571),O,34.8,33.9,29.4,26.3,80,O,경고,O,낮음
8/1/2024,성남(572),O,33.7,33,29.6,26.2,73,O,경고,O,낮음
8/1/2024,과천(590),O,34.9,33.5,29,26.3,82,O,경고,O,낮음
8/1/2024,양주(598),O,34.2,32.5,28.8,25.7,83,O,주의,O,낮음
8/1/2024,단양(601),O,35.1,34.6,28.5,24.4,80,O,주의,O,낮음
8/1/2024,진천(602),O,34.6,34.6,29.6,25.2,77,O,경고,O,낮음
8/1/2024,괴산(603),O,34.3,33.6,28.6,25.7,82,O,경고,O,낮음
8/1/2024,옥천(604),O,34.9,34.9,29.7,25.8,78,O,경고,O,낮음
8/1/2024,홍북(608),X,,,,,,O,경고,X,낮음
8/1/2024,공주(612),O,34.5,33.5,29.2,25.6,80,O,경고,O,낮음
8/1/2024,서천(614),O,33.9,31.8,28.4,25.3,86,O,주의,O,낮음
8/1/2024,논산(615),O,35.8,35.3,30.1,26.2,76,O,경고,O,낮음
8/1/2024,당진(616),O,34.4,33.1,29.2,26.7,83,O,경고,O,낮음
8/1/2024,청양(618),O,34.9,33.8,28.5,25.1,84,O,경고,O,낮음
8/1/2024,음성(619),O,34.7,33.4,29.1,26,82,O,경고,O,낮음
8/1/2024,증평(623),O,33.8,33.5,29.2,26.1,77,O,경고,O,낮음
8/1/2024,태안(627),O,33.9,32,28.7,27.1,87,O,주의,O,낮음
8/1/2024,예산(628),O,34.6,33.4,29.5,26.4,81,O,경고,O,낮음
8/1/2024,아산(634),O,35.9,34.8,29.8,26.2,81,O,경고,O,낮음
8/1/2024,계룡(636),O,34.4,33.2,28.6,23.9,83,O,주의,O,낮음
8/1/2024,연천청산(652),O,33.2,31.8,28.3,24.9,84,O,주의,O,낮음
8/1/2024,양양(670),O,35.5,35.9,32,26.7,61,O,경고,O,낮음
8/1/2024,무안(699),O,35.1,33.5,29.5,26,82,O,경고,O,낮음
8/1/2024,무주(701),O,34,33.8,28.5,24,77,O,주의,X,낮음
8/1/2024,익산(702),O,34.6,34.1,29.6,25.4,74,O,경고,O,낮음
8/1/2024,진안(703),X,32.8,31.9,27.6,23,82,O,주의,X,낮음
8/1/2024,담양(706),O,37.2,35.6,29.5,25.6,92,O,경고,O,낮음
8/1/2024,구례(709),O,36.8,35.9,30.2,25,81,O,경고,O,낮음
8/1/2024,나주(710),O,34.8,33.9,29.2,24.8,80,O,경고,O,낮음
8/1/2024,순천시(712),O,34.2,32.8,28.9,25.1,84,O,경고,O,낮음
8/1/2024,광양읍(713),O,35.4,34.5,29.5,25,84,O,경고,O,낮음
8/1/2024,장성(730),O,35.6,34.9,29.8,26.2,79,O,경고,O,낮음
8/1/2024,영암(731),O,35.3,33.9,29.2,25.2,83,O,경고,O,낮음
8/1/2024,보성(732),O,33,31.5,27.3,24,88,O,경고,X,낮음
8/1/2024,완주(734),O,34.7,33.8,28.7,23.9,83,O,경고,O,낮음
8/1/2024,김제(737),O,35.7,34.4,29.7,26.5,78,O,경고,O,낮음
8/1/2024,화순(741),O,35.5,34.6,28.6,24.4,82,O,경고,O,낮음
8/1/2024,함평(754),O,34.9,33.5,29.2,26,81,O,경고,O,낮음
8/1/2024,곡성(768),O,35.2,33.7,28.6,23.8,86,O,경고,X,낮음
8/1/2024,압해도(789),O,34.1,32.3,28.8,25.8,86,O,경고,O,낮음
8/1/2024,영양(801),O,34.1,34.2,28.1,22.6,78,O,경고,X,낮음
8/1/2024,성주(810),O,35.1,35.4,30.2,24.7,73,O,경고,O,낮음
8/1/2024,고령(812),O,35.4,35.2,29.8,24.3,81,O,경고,O,낮음
8/1/2024,청도(813),O,35.1,35.2,29.3,24.4,77,O,경고,X,낮음
8/1/2024,예천(815),O,34.9,34.5,29.4,24.5,77,O,경고,O,낮음
8/1/2024,김천(822),O,35.7,35.6,29.9,23.8,74,O,경고,X,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,군위(823),O,35.4,35,29.9,25.2,80,O,경고,O,낮음
8/1/2024,칠곡(825),O,35.6,35.2,30.4,25.7,81,O,경고,O,낮음
8/1/2024,경산(827),O,35.5,36.2,31.4,27.1,68,O,경고,O,낮음
8/1/2024,삼척(876),O,36.1,37,31.9,25.5,61,O,경고,O,낮음
8/1/2024,속초(90),O,35.8,36.6,31.5,27.1,63.4,O,경고,O,낮음
8/1/2024,삼천포(907),O,33.4,31.2,27.3,24.5,90,O,경고,X,낮음
8/1/2024,고성(918),O,33.3,31.2,28.2,24.5,88,O,경고,O,낮음
8/1/2024,창녕(919),O,35.4,34.5,30.2,25.3,78,O,경고,O,낮음
8/1/2024,함안(920),O,34.8,33.8,28.9,24.4,83,O,경고,O,낮음
8/1/2024,북춘천(93),O,34.4,33.3,28.8,25.6,84.1,O,경고,O,낮음
8/1/2024,하동(932),O,34.3,33.3,28.8,24.8,83,O,경고,O,낮음
8/1/2024,철원(95),O,33.3,31.5,28.3,25.3,85,O,주의,O,낮음
8/1/2024,동두천(98),O,33.9,31.5,28.3,25.8,91.1,O,주의,O,낮음
8/1/2024,파주(99),O,33.9,31.8,28,25.7,89.4,O,주의,O,낮음
8/2/2024,북강릉(104),O,35,35.5,29.9,27.5,72.5,O,경고,O,낮음
8/2/2024,동해(106),O,36.7,37.2,30.4,27.1,73.1,O,경고,O,낮음
8/2/2024,서울(108),O,33.9,32.5,29.6,28.2,79.4,O,경고,O,낮음
8/2/2024,인천(112),O,33.1,30.7,28.4,27.2,88.4,O,주의,O,낮음
8/2/2024,원주(114),O,33.9,33.7,29.2,27.7,78,O,경고,O,낮음
8/2/2024,울릉도(115),O,35.1,33.6,30.2,27.2,77.1,O,주의,O,낮음
8/2/2024,수원(119),O,34.2,33.2,29.2,26.7,81.5,O,주의,O,낮음
8/2/2024,영월(121),O,33.6,32.8,28.1,24.7,82.3,O,주의,X,낮음
8/2/2024,충주(127),O,34.6,34.1,29.7,26.8,79.3,O,경고,O,낮음
8/2/2024,서산(129),O,34,32.2,29,27.1,85.4,O,주의,O,낮음
8/2/2024,울진(130),O,36.3,36.3,30.6,28.1,71.6,O,경고,O,낮음
8/2/2024,청주(131),O,34.7,34.4,31.2,28.6,71.3,O,경고,O,낮음
8/2/2024,대전(133),O,35,34.3,30.3,27.3,76,O,경고,O,낮음
8/2/2024,추풍령(135),O,34.3,33.7,29,24,77.8,O,경고,O,낮음
8/2/2024,안동(136),O,36,35.7,30.6,25.2,76.3,O,경고,O,낮음
8/2/2024,상주(137),O,35.9,35.1,30.4,26.2,77.8,O,경고,O,낮음
8/2/2024,포항(138),O,36.5,37.7,32.4,28.7,63.6,O,경고,O,낮음
8/2/2024,군산(140),O,34.4,32.7,29.5,26.6,85.5,O,경고,O,낮음
8/2/2024,대구(143),O,35.8,36.3,31.5,27.6,69.9,O,심각,O,낮음
8/2/2024,전주(146),O,35.4,34.3,30.3,27.7,79.6,O,경고,O,낮음
8/2/2024,울산(152),O,35.7,35.9,30.9,26.8,68.6,X, ,O,낮음
8/2/2024,창원(155),O,36,35.1,30.7,26.3,77.8,O,경고,O,낮음
8/2/2024,광주(156),O,35.3,34.6,30.1,27.1,77.1,O,경고,O,낮음
8/2/2024,부산(159),O,34.3,33,29.9,27.4,78.6,X, ,O,낮음
8/2/2024,통영(162),O,33.7,32.8,28.6,26,82.6,O,주의,O,낮음
8/2/2024,목포(165),O,34.9,33.4,29.5,27.4,85.5,O,경고,O,낮음
8/2/2024,여수(168),O,33.4,31.9,29.1,26.9,84.8,O,경고,O,낮음
8/2/2024,흑산도(169),O,35.5,33.4,28.9,26.7,90.9,O,경고,O,낮음
8/2/2024,완도(170),O,35.6,34.3,29.7,26.3,82.8,O,경고,O,낮음
8/2/2024,고창(172),O,35.5,34.3,29.8,26.9,83.6,O,경고,O,낮음
8/2/2024,제주(184),O,35.1,34.7,31,28,73.3,O,경고,O,낮음
8/2/2024,진주(192),O,36,34.8,29.7,25.2,83.1,O,경고,O,낮음
8/2/2024,양평(202),O,33.4,31.9,28.7,26.6,83.1,O,경고,O,낮음
8/2/2024,이천(203),O,35,33.7,29.9,27.3,83,O,경고,O,낮음
8/2/2024,인제(211),O,33.2,31.9,28.2,26.1,84.5,O,주의,X,낮음
8/2/2024,홍천(212),O,33.6,32.7,28.4,26,83.1,O,경고,O,낮음
8/2/2024,태백(216),O,33.7,33.8,28.5,23.7,69.5,O,주의,X,낮음
8/2/2024,정선군(217),O,35.8,35.9,29.2,24.6,73.8,O,주의,X,낮음
8/2/2024,제천(221),O,33.3,32.5,27.7,24.8,86.9,O,경고,X,낮음
8/2/2024,보은(226),O,33.9,33,28.6,25.8,83.5,O,주의,O,낮음
8/2/2024,천안(232),O,34.2,32.7,28.9,26.1,84.9,O,경고,O,낮음
8/2/2024,보령(235),O,33.8,31.6,29.3,27.5,86.4,O,주의,O,낮음
8/2/2024,부여(236),O,34.9,33.5,29.5,26.3,84,O,경고,O,낮음
8/2/2024,금산(238),O,35.3,35,30.1,25.9,78.6,O,주의,O,낮음
8/2/2024,세종(239),O,34.6,33.2,29.6,26.8,80.3,O,경고,O,낮음
8/2/2024,부안(243),O,35,33.8,29.7,26.4,81.3,O,경고,O,낮음
8/2/2024,임실(244),O,34.1,33.2,28.6,24.8,82.5,O,경고,O,낮음
8/2/2024,정읍(245),O,36.6,36,30.5,26.6,78.9,O,경고,O,낮음
8/2/2024,남원(247),O,35.6,35,29.8,25.2,80.5,O,경고,O,낮음
8/2/2024,장수(248),O,33.1,32.3,27.2,22.4,84,O,주의,X,낮음
8/2/2024,영광군(252),O,35.6,34.5,29.7,26.6,82.8,O,경고,O,낮음
8/2/2024,김해시(253),O,36.3,35.2,30.4,26.1,79.1,O,심각,O,낮음
8/2/2024,순창군(254),O,35.7,35.2,29.6,25.5,78.4,O,경고,O,낮음
8/2/2024,양산시(257),O,36.3,35.9,31.2,27,76.5,O,심각,O,낮음
8/2/2024,강진군(259),O,36,34.2,29.6,25.9,87.9,O,경고,O,낮음
8/2/2024,장흥(260),O,35.7,34.4,29.7,25,85.6,O,경고,O,낮음
8/2/2024,해남(261),O,35.3,33.4,29.2,25.6,89.3,O,경고,O,낮음
8/2/2024,고흥(262),O,35.9,34.5,29.8,25.5,81.9,O,경고,O,낮음
8/2/2024,의령군(263),O,36.8,36.4,31,26.2,74.3,O,경고,O,낮음
8/2/2024,함양군(264),O,35.3,35.3,29.7,24.8,76.4,O,경고,O,낮음
8/2/2024,진도군ASOS(268),O,34.8,33,29.3,26.7,86.5,O,경고,O,낮음
8/2/2024,봉화(271),O,33.7,32.8,27.7,24.2,85.9,O,경고,X,낮음
8/2/2024,영주(272),O,34.6,34.1,28.7,24.6,82.6,O,경고,X,낮음
8/2/2024,문경(273),O,35,34,29.2,24.7,83.1,O,경고,O,낮음
8/2/2024,청송군(276),O,36.7,35.9,29.4,23.5,84.3,O,경고,X,낮음
8/2/2024,영덕(277),O,35.7,35.9,30.9,26.6,69.5,O,경고,O,낮음
8/2/2024,의성(278),O,36.2,36.5,30.2,24.7,77.8,O,경고,O,낮음
8/2/2024,구미(279),O,35.8,35.9,30.4,26,72.8,O,경고,O,낮음
8/2/2024,영천(281),O,36.1,36.8,31,25.4,73.1,O,심각,O,낮음
8/2/2024,경주시(283),O,37.5,38.9,32.2,26,68.8,O,경고,O,낮음
8/2/2024,거창(284),O,35.4,35.6,29,24.7,79.5,O,주의,X,낮음
8/2/2024,합천(285),O,36.1,37.1,30.9,26.3,71.1,O,경고,O,낮음
8/2/2024,밀양(288),O,35.7,36.6,31.3,26.1,66.6,O,경고,O,낮음
8/2/2024,산청(289),O,36.2,35.6,29.9,25.8,82.5,O,경고,O,낮음
8/2/2024,거제(294),O,33.9,32.9,29.4,26.6,78.8,O,주의,O,낮음
8/2/2024,남해(295),O,35,34,29.3,25.7,81.4,O,주의,O,낮음
8/2/2024,부천(433),X,32.1,31.2,27.9,26.1,78,O,주의,O,낮음
8/2/2024,안양(434),X,31.5,32.1,29.1,27.4,,O,주의,O,낮음
8/2/2024,광명(437),O,34.4,33.5,29.8,28.1,78,O,경고,O,낮음
8/2/2024,군포(438),O,34.4,33.7,29.3,27.1,78,O,주의,O,낮음
8/2/2024,김포(441),X,,32.6,29,27.3,,O,경고,O,낮음
8/2/2024,하남(444),O,34.1,33.6,29,26.8,78,O,경고,O,낮음
8/2/2024,의왕(445),O,33.6,32.3,28.7,26.6,81,O,주의,X,낮음
8/2/2024,포천(504),O,34,32.4,28.6,26.1,87,O,주의,O,낮음
8/2/2024,가평조종(505),O,34,32.6,28.1,26,90,O,경고,O,낮음
8/2/2024,안성(516),O,34.9,33.8,29.9,26.8,83,O,경고,O,낮음
8/2/2024,간성(517),O,35.4,35.9,28.8,26.3,77,O,경고,O,낮음
8/2/2024,평창(526),O,33.6,33.3,27.8,24.4,80,O,주의,X,낮음
8/2/2024,의정부(532),O,34.2,32.8,29.2,26.9,82,O,경고,O,낮음
8/2/2024,횡성(536),O,33.8,32.7,27.7,25.5,88,O,주의,O,낮음
8/2/2024,고양(540),O,35.1,34,29.2,26.5,84,O,경고,O,낮음
8/2/2024,남양주(541),O,35.2,33.5,29.3,27.5,82,O,경고,O,낮음
8/2/2024,안산(545),O,35.1,33.8,29,26.3,88,O,경고,O,낮음
8/2/2024,경기광주(546),O,33.4,33.3,28.8,27,76,O,경고,O,낮음
8/2/2024,여주(548),X,,,,,,O,경고,X,낮음
8/2/2024,용인(549),O,34.6,33.2,29.9,27.4,79,O,경고,O,낮음
8/2/2024,오산(550),O,34.9,33.5,29.1,25.8,85,O,경고,O,낮음
8/2/2024,평택(551),O,34.9,33.8,29.8,26.6,88,O,경고,O,낮음
8/2/2024,화천(555),O,33.7,32,27.9,23.6,88,O,경고,X,낮음
8/2/2024,양구(556),X,32.7,31.8,27.9,25,83,O,주의,X,낮음
8/2/2024,시흥(565),O,34,32.2,29.1,27.3,84,O,주의,O,낮음
8/2/2024,구리(569),O,34.5,33.7,29.1,27.3,77,O,경고,O,낮음
8/2/2024,화성(571),O,34.7,33.5,29,27,84,O,경고,O,낮음
8/2/2024,성남(572),O,33.7,32.8,29.5,27.8,75,O,경고,O,낮음
8/2/2024,과천(590),O,34.5,33.2,29.4,27,82,O,경고,O,낮음
8/2/2024,양주(598),O,34.3,32.8,28.8,26.3,85,O,경고,O,낮음
8/2/2024,단양(601),O,35.8,35.8,29.3,25.3,81,O,경고,O,낮음
8/2/2024,진천(602),O,34.8,34.4,30,27,77,O,경고,O,낮음
8/2/2024,괴산(603),O,34.9,34.2,29.2,26.1,84,O,경고,O,낮음
8/2/2024,옥천(604),O,35.6,35.2,30.5,26.2,78,O,경고,O,낮음
8/2/2024,홍북(608),X,,,,,,O,경고,X,낮음
8/2/2024,공주(612),O,34.7,33.6,29.5,26,80,O,경고,O,낮음
8/2/2024,서천(614),O,33.8,31.4,28.5,25.3,90,O,주의,O,낮음
8/2/2024,논산(615),O,35,34.1,30.6,27.1,78,O,경고,O,낮음
8/2/2024,당진(616),O,34.8,33.4,29,26.7,86,O,경고,O,낮음
8/2/2024,청양(618),O,34.6,33.4,29,25.5,84,O,경고,O,낮음
8/2/2024,음성(619),O,34.8,33.4,29.4,26.9,85,O,경고,O,낮음
8/2/2024,증평(623),O,33.9,33.1,29.7,27.3,78,O,경고,O,낮음
8/2/2024,태안(627),O,33.5,30.9,28.6,27.3,90,O,주의,O,낮음
8/2/2024,예산(628),O,34.5,33.2,29.7,26.5,83,O,경고,O,낮음
8/2/2024,아산(634),O,36.1,35,30,26.2,83,O,경고,O,낮음
8/2/2024,계룡(636),O,34.7,33.5,29.3,26.4,83,O,주의,O,낮음
8/2/2024,연천청산(652),X,32.9,31.4,28,25.7,86,O,주의,O,낮음
8/2/2024,양양(670),O,35.5,36,30.8,26.9,69,O,경고,O,낮음
8/2/2024,무안(699),O,35.6,34.2,29.6,26.4,84,O,경고,O,낮음
8/2/2024,무주(701),O,34.5,34.4,29.1,24.4,77,O,경고,O,낮음
8/2/2024,익산(702),O,34.7,33.6,29.4,26.4,80,O,경고,O,낮음
