일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
7/24/2023,양구(556),X,31.2,30.7,25.9,23.4,83,X, ,X,낮음
7/24/2023,시흥(565),X,31.8,29.8,26,23.4,88,X, ,X,높음
7/24/2023,구리(569),X,32,31.5,26.4,23.8,81,X, ,X,높음
7/24/2023,화성(571),X,31,29.6,26.1,23.2,87,X, ,O,높음
7/24/2023,성남(572),X,30.7,30.2,26.3,23.6,79,X, ,X,높음
7/24/2023,과천(590),X,32.5,31.5,26.2,23.4,88,X, ,X,높음
7/24/2023,양주(598),X,32.9,31.5,26.6,23.6,86,X, ,X,높음
7/24/2023,단양(601),X,31.9,30.8,25.9,23.5,88,X, ,X,보통
7/24/2023,진천(602),X,32,31.4,26.8,24.4,82,X, ,X,보통
7/24/2023,괴산(603),X,31.5,30.6,26,23.5,87,X, ,X,보통
7/24/2023,옥천(604),X,32,31,26,24.1,88,X, ,X,낮음
7/24/2023,홍북(608),X,31.4,,,,91,X, ,X,높음
7/24/2023,공주(612),X,31.7,30.7,25.8,23.6,88,X, ,X,높음
7/24/2023,서천(614),X,31.4,30,25.6,23.5,89,X, ,X,높음
7/24/2023,논산(615),X,31.9,31.4,26.5,24.5,86,X, ,O,보통
7/24/2023,당진(616),X,32,30.4,25.8,23.9,93,X, ,X,높음
7/24/2023,청양(618),X,31.4,29.9,25.8,23.4,90,X, ,X,높음
7/24/2023,음성(619),X,30.7,29.5,25.1,22.5,86,X, ,X,보통
7/24/2023,증평(623),X,31.4,29.6,25.8,23.8,91,X, ,X,보통
7/24/2023,태안(627),X,30.6,28.3,25.2,23.8,94,X, ,X,높음
7/24/2023,예산(628),X,31.4,30.1,26.2,24.1,89,X, ,X,높음
7/24/2023,아산(634),X,32.5,31.1,26.5,23.9,89,X, ,X,높음
7/24/2023,계룡(636),X,30.8,29.4,24.8,23,91,X, ,X,보통
7/24/2023,연천청산(652),X,31.8,30.7,26.3,23.7,85,X, ,X,높음
7/24/2023,양양(670),X,32.5,32.4,27.8,24.1,76,O, ,O,낮음
7/24/2023,무안(699),X,31.7,29.4,25.1,21.6,92,X, ,X,낮음
7/24/2023,무주(701),X,31.3,30.3,25.1,22.4,88,X, ,X,보통
7/24/2023,익산(702),X,31.7,30.6,26.3,23.3,87,X, ,X,높음
7/24/2023,진안(703),X,29.9,28.1,24.2,21.3,90,X, ,X,보통
7/24/2023,담양(706),X,32.8,,,,,X, ,X,낮음
7/24/2023,구례(709),X,31.8,29.2,25.9,24.1,96,X, ,X,낮음
7/24/2023,나주(710),X,31.7,29,25.1,21.7,95,X, ,X,낮음
7/24/2023,순천시(712),X,31.6,29,26.7,25.3,96,X, ,X,낮음
7/24/2023,광양읍(713),X,31.4,28.4,26,24.8,100,X, ,X,보통
7/24/2023,장성(730),X,31.2,29,24.7,21,93,X, ,X,높음
7/24/2023,영암(731),X,31.8,29.3,26,23.2,93,X, ,O,낮음
7/24/2023,보성(732),X,29.2,26.7,24.4,22.8,96,X, ,X,낮음
7/24/2023,완주(734),X,31.4,30,25.6,23.3,89,X, ,X,높음
7/24/2023,김제(737),X,32,30.5,26,22.4,90,X, ,X,높음
7/24/2023,화순(741),X,32.8,31,25.7,22.9,88,X, ,X,낮음
7/24/2023,함평(754),X,31.3,28.9,24.9,21,94,X, ,X,낮음
7/24/2023,곡성(768),X,32.1,29.6,25.4,22.7,95,X, ,X,낮음
7/24/2023,압해도(789),X,31,28.3,24.6,22,96,X, ,X,매우높음
7/24/2023,영양(801),X,32.1,30.8,26,23.3,90,X, ,X,낮음
7/24/2023,성주(810),X,31.7,30.5,26.2,24.7,86,X, ,O,높음
7/24/2023,고령(812),X,31.6,28.1,25.1,24,99,X, ,X,낮음
7/24/2023,청도(813),X,31.1,28.8,25.2,23.9,93,X, ,X,높음
7/24/2023,예천(815),X,31.7,30.6,25.9,24.1,88,X, ,X,낮음
7/24/2023,김천(822),X,31.1,29.1,25.3,23.5,96,X, ,X,낮음
7/24/2023,군위(823),X,32.6,31,26.3,24.3,89,X, ,X,보통
7/24/2023,칠곡(825),X,32.7,30.6,26.2,24.9,96,X, ,O,낮음
7/24/2023,경산(827),X,32.8,31.5,26.8,24.5,86,X, ,X,높음
7/24/2023,삼척(876),O,33,31.7,27.1,23.1,82,O, ,X,낮음
7/24/2023,속초(90),X,32.9,31.9,26.3,23,81.6,O, ,X,낮음
7/24/2023,삼천포(907),X,32.3,29.3,24.9,23.8,97,X, ,X,높음
7/24/2023,고성(918),X,32.1,29.6,26.4,24.8,92,X, ,X,낮음
7/24/2023,창녕(919),X,31.3,28.5,25.4,24.3,98,X, ,X,높음
7/24/2023,함안(920),X,32.1,30.1,25.6,23.3,95,X, ,X,보통
7/24/2023,북춘천(93),X,32.2,31,26.7,24.1,86.8,X, ,X,낮음
7/24/2023,하동(932),X,29.8,26.6,25.3,24.2,95,X, ,X,보통
7/24/2023,철원(95),X,31.4,30.2,26.7,24.1,85.6,X, ,X,낮음
7/24/2023,동두천(98),X,32.3,30,26.1,24,89.8,X, ,X,높음
7/24/2023,파주(99),X,32.1,30.2,25.8,23.2,91.8,X, ,X,높음
7/25/2023,북강릉(104),X,32,31.6,28.1,24.1,71.6,O,주의,O,낮음
7/25/2023,동해(106),X,31.4,30.4,27.4,23.8,75.1,O,주의,X,낮음
7/25/2023,서울(108),X,31.9,30.5,27.8,25.8,80.5,O,관심,X,매우높음
7/25/2023,인천(112),X,30.2,28.4,26.3,24.9,86.1,X,관심,O,높음
7/25/2023,원주(114),X,31.6,31,27,23.7,75.6,O,관심,X,낮음
7/25/2023,울릉도(115),X,31.6,29.9,26.9,23.8,80.8,X,관심,O,매우높음
7/25/2023,수원(119),X,31.6,30.1,26.8,24.4,83.6,X,관심,X,보통
7/25/2023,영월(121),X,30.6,29.7,24.7,22.8,89.1,X,관심,X,낮음
7/25/2023,충주(127),X,31.7,30.7,26.4,23.2,81.9,X,관심,X,높음
7/25/2023,서산(129),X,30.5,28.8,26.4,24.7,87.6,X, ,X,높음
7/25/2023,울진(130),X,32,31.2,27.1,24.7,74.5,O,관심,O,높음
7/25/2023,청주(131),X,31.2,30,26.8,25,80.3,O,관심,X,보통
7/25/2023,대전(133),X,30.8,29.1,25.1,22.7,88,X,관심,X,보통
7/25/2023,추풍령(135),X,30.6,29.2,24.2,21.6,88.5,X,관심,X,낮음
7/25/2023,안동(136),X,31.5,29.6,25.1,23,91.9,O,관심,X,보통
7/25/2023,상주(137),X,32.6,31.5,25.1,22.8,92.3,O,관심,X,낮음
7/25/2023,포항(138),O,33.3,33.8,28.8,25.6,68,O,관심,O,매우높음
7/25/2023,군산(140),X,31.9,30.4,26.1,23.9,88.5,X,관심,X,낮음
7/25/2023,대구(143),X,32.6,32.2,27.3,24.6,78.1,O,관심,X,매우높음
7/25/2023,전주(146),X,31.1,29.4,26.1,23.7,85.5,O,관심,X,낮음
7/25/2023,울산(152),X,32.1,31.6,27.4,23.3,75.9,O,관심,X,매우높음
7/25/2023,창원(155),X,31.7,30.1,26.6,24.4,85,O,관심,X,매우높음
7/25/2023,광주(156),O,33.5,30.8,27.1,24.3,94.3,O,관심,X,보통
7/25/2023,부산(159),X,31.4,29.8,26.4,24.3,82,O,관심,X,매우높음
7/25/2023,통영(162),X,31.1,29.7,25.7,23.7,90.1,X,관심,X,매우높음
7/25/2023,목포(165),X,31.5,29.8,27.1,24.4,83.3,O,관심,O,높음
7/25/2023,여수(168),X,31.3,29.1,26.2,24,88,O,관심,O,매우높음
7/25/2023,흑산도(169),X,29.3,26.8,23.5,21.9,97.3,X, ,X,매우높음
7/25/2023,완도(170),X,31.2,29.5,25.8,23.5,92.9,O,관심,O,높음
7/25/2023,고창(172),X,32.3,30.8,27.4,24.4,82.3,O,관심,O,보통
7/25/2023,제주(184),X,30.9,29.5,27.4,25.7,77.1,O,주의,O,보통
7/25/2023,진주(192),X,32.4,31.1,26.4,24,88.6,O,관심,X,매우높음
7/25/2023,양평(202),X,32.5,31.9,26.7,23.4,81.8,X,관심,X,보통
7/25/2023,이천(203),O,33.2,32.2,27.4,23.9,84.3,X,관심,X,높음
7/25/2023,인제(211),X,32.1,31.5,26.6,23.2,82.1,O,관심,X,낮음
7/25/2023,홍천(212),X,32.5,31.9,26.8,23.4,81.4,O,관심,X,낮음
7/25/2023,태백(216),X,29,28.2,23.2,20.5,82,X, ,X,낮음
7/25/2023,정선군(217),X,32.2,31.8,25.4,21.7,82,X,관심,X,낮음
7/25/2023,제천(221),X,30.7,28.9,24.7,22.3,92.1,X,관심,X,높음
7/25/2023,보은(226),X,29.9,27.9,24.5,22.9,93.3,X,관심,X,보통
7/25/2023,천안(232),X,30.3,28.7,25.7,23.5,88.3,X,관심,X,높음
7/25/2023,보령(235),X,30.9,29.5,26.5,24.8,87.4,X,관심,X,매우높음
7/25/2023,부여(236),X,31.4,29.7,25.3,23.3,93.8,X,관심,X,높음
7/25/2023,금산(238),X,30.4,28.8,25,23.1,91.1,X,관심,X,보통
7/25/2023,세종(239),X,30.9,29.3,25.3,22.9,89.1,X,관심,X,보통
7/25/2023,부안(243),X,31.9,30.9,26.1,23.8,89,O,관심,X,보통
7/25/2023,임실(244),X,30.1,28.2,25.1,22.9,90.8,X,관심,X,낮음
7/25/2023,정읍(245),X,31.6,30.7,26.8,22.9,79.8,O,관심,X,높음
7/25/2023,남원(247),X,31.5,30.4,26,23.8,86.6,O,관심,X,낮음
7/25/2023,장수(248),X,29.1,27.5,24.1,20.6,88.5,X, ,X,낮음
7/25/2023,영광군(252),O,33,31.8,27.4,24.2,81.8,O,관심,O,보통
7/25/2023,김해시(253),O,33.5,31.5,26.6,24.2,91.8,O,관심,X,매우높음
7/25/2023,순창군(254),X,32.2,30.6,26,23.4,86.4,O,관심,X,낮음
7/25/2023,양산시(257),O,33.2,31.8,27.4,24.7,87.8,O,관심,X,매우높음
7/25/2023,강진군(259),X,31.8,30.4,27.1,23.8,85.3,O,관심,O,높음
7/25/2023,장흥(260),X,31,29,26.2,23.9,93.9,O,관심,X,보통
7/25/2023,해남(261),X,32,31.3,27.2,23.7,84.5,O,관심,X,높음
7/25/2023,고흥(262),X,30.6,29.2,25.4,22.3,88.5,O,관심,X,높음
7/25/2023,의령군(263),X,32.9,31.3,26.1,24,89,O,관심,X,매우높음
7/25/2023,함양군(264),X,32.4,30.4,25.9,23.7,95.4,O,관심,X,높음
7/25/2023,진도군ASOS(268),X,31.4,30.3,26.8,23.8,84.6,O,관심,O,높음
7/25/2023,봉화(271),X,29.6,28.2,23.7,21.4,89.8,X,관심,X,낮음
7/25/2023,영주(272),X,31.1,29.4,24.7,22.5,94,X,관심,X,보통
7/25/2023,문경(273),X,31.5,30.1,25.5,23.2,92.6,O,관심,X,보통
7/25/2023,청송군(276),X,32.2,32.3,25,21.8,82.4,O,관심,X,높음
7/25/2023,영덕(277),O,33.1,32.4,26,23.1,83.6,O,관심,X,높음
7/25/2023,의성(278),X,32.8,32,25.3,23,93.6,O,관심,X,보통
7/25/2023,구미(279),X,32.3,31.2,24.8,22.5,88.8,O,관심,X,높음
7/25/2023,영천(281),X,32.4,32,26.1,23.2,85.6,O,관심,X,높음
7/25/2023,경주시(283),O,33.7,33.6,27.8,23.5,77.5,O,관심,X,높음
7/25/2023,거창(284),X,31.3,29.9,24.8,22.9,91.3,X,관심,X,높음
7/25/2023,합천(285),X,31.6,30.4,26.5,24,83.4,O,관심,X,높음
7/25/2023,밀양(288),X,32.6,32.3,27.3,23.4,78.5,O,관심,X,매우높음
7/25/2023,산청(289),X,32,30.2,25.3,23.8,94.3,X,관심,X,높음
7/25/2023,거제(294),X,30.7,28.8,25.9,24.2,88.6,X,관심,X,매우높음
7/25/2023,남해(295),X,31.2,29.7,25.9,23.4,89.5,O,관심,X,보통
7/25/2023,부천(433),X,30.4,29.3,26,23.5,77,X,관심,X,높음
7/25/2023,안양(434),X,29.6,30,27.1,25.2,,X,관심,O,보통
7/25/2023,광명(437),X,32.1,31.2,27.8,25.5,79,X,관심,O,높음
7/25/2023,군포(438),X,32.3,31.7,27.1,24.7,79,X,관심,X,보통
7/25/2023,김포(441),X,,30,27,23.9,,X,관심,X,높음
7/25/2023,하남(444),X,32.3,31.7,26.5,23,77,O,관심,X,높음
7/25/2023,의왕(445),X,31.2,29.8,26.5,24,84,X,관심,X,보통
7/25/2023,포천(504),X,32.8,32,27.3,23.7,82,O,관심,X,높음
7/25/2023,가평조종(505),X,32.7,31.7,26.5,23.5,87,O,관심,X,높음
7/25/2023,안성(516),X,32,31,26.9,23.7,86,O,관심,X,낮음
7/25/2023,간성(517),X,32.8,33.5,27.3,22.6,75,O,주의,X,낮음
7/25/2023,평창(526),X,31.7,31.5,25.1,21.2,78,X,관심,X,낮음
7/25/2023,의정부(532),O,33.6,31.5,26.8,23.8,92,O,관심,X,높음
7/25/2023,횡성(536),X,32.3,31.9,26.5,22.8,82,X,관심,X,낮음
7/25/2023,고양(540),X,,,,,,X,관심,X,높음
7/25/2023,남양주(541),O,33.6,32.7,27.6,23.8,81,X,관심,X,보통
7/25/2023,안산(545),X,32.1,30.8,26.2,23.5,88,X,관심,X,보통
7/25/2023,경기광주(546),X,32.2,31.6,26.6,23.2,82,O,관심,X,높음
7/25/2023,여주(548),X,32.6,31.5,26.7,23.2,86,O,관심,X,높음
7/25/2023,용인(549),X,31.4,30.9,26.1,23.2,83,X,관심,X,낮음
7/25/2023,오산(550),O,33,32.3,27.2,23.8,84,X,관심,X,높음
7/25/2023,평택(551),X,32.7,31.3,27.3,24.7,86,O,관심,X,낮음
7/25/2023,화천(555),O,33.2,31.6,25.7,22.5,94,O,관심,X,낮음
7/25/2023,양구(556),X,32.6,32.6,26.5,22.2,80,X,관심,X,낮음
7/25/2023,시흥(565),X,32.2,30.6,27.2,23.9,85,X,관심,X,보통
7/25/2023,구리(569),X,32.6,31.8,27.2,23.7,77,X,관심,X,높음
7/25/2023,화성(571),X,32.2,30.7,27,25,85,X,관심,X,보통
7/25/2023,성남(572),X,31.7,31,27.4,24.4,74,X,관심,X,높음
7/25/2023,과천(590),X,32.9,31.6,27.2,24,85,X,관심,X,높음
7/25/2023,양주(598),X,32.7,31.1,27,23.6,85,O,관심,X,높음
7/25/2023,단양(601),X,32.1,31.4,25.4,22.6,89,X,관심,X,보통
7/25/2023,진천(602),X,31.8,30.8,26.9,23.7,81,O,관심,X,보통
7/25/2023,괴산(603),X,32,30.9,26,23.1,87,X,관심,X,낮음
7/25/2023,옥천(604),X,31.3,29.7,25.2,23.7,94,O,관심,X,보통
7/25/2023,홍북(608),X,30.5,,,,,X,관심,X,높음
7/25/2023,공주(612),X,30.7,28.9,25.4,22.9,89,X,관심,X,낮음
7/25/2023,서천(614),X,31.6,29.8,26.1,23.9,90,X, ,X,보통
7/25/2023,논산(615),X,31.7,29.9,25.5,22.7,90,X,관심,X,낮음
7/25/2023,당진(616),X,31.8,30,26.8,24.9,90,X,관심,X,높음
7/25/2023,청양(618),X,30.9,29.4,25.9,23.8,89,X,관심,X,높음
7/25/2023,음성(619),X,30.9,29.9,24.9,22.4,87,O,관심,X,낮음
7/25/2023,증평(623),X,30.9,28.8,25.8,23.3,92,X,관심,X,낮음
7/25/2023,태안(627),X,31.1,28.9,26.1,24.1,92,X, ,X,높음
7/25/2023,예산(628),X,31.5,30,26.9,24.7,87,X,관심,X,높음
7/25/2023,아산(634),O,33.2,31.8,27.1,24.5,86,X,관심,X,높음
7/25/2023,계룡(636),X,30.6,28.6,24.6,22.1,94,X,관심,X,낮음
7/25/2023,연천청산(652),X,32.4,30.7,26,23.4,86,X,관심,X,높음
7/25/2023,양양(670),O,33.6,34.3,29.1,25.3,64,O,주의,O,낮음
7/25/2023,무안(699),X,32,30.5,27.5,24.7,79,O,관심,X,높음
7/25/2023,무주(701),X,31.4,30.4,24.7,22.2,90,X, ,X,낮음
7/25/2023,익산(702),X,32,30.6,26.1,24.4,91,O,관심,X,낮음
7/25/2023,진안(703),X,29.6,27.7,24.2,21.2,89,X, ,X,낮음
7/25/2023,담양(706),O,33.1,30.7,26.7,24.4,92,O,관심,X,낮음
7/25/2023,구례(709),X,32.9,30.9,26.5,24,90,O,관심,X,낮음
7/25/2023,나주(710),X,32.1,30.6,26.7,23.8,88,O,관심,X,보통
7/25/2023,순천시(712),X,32.8,30.7,27.3,24.5,91,O,관심,X,높음
7/25/2023,광양읍(713),X,32.8,31.4,27.7,24.3,86,O,관심,X,높음
7/25/2023,장성(730),X,31.5,30.3,26.6,23.7,85,O,관심,X,보통
7/25/2023,영암(731),O,33.3,31.4,27.8,25,85,O,관심,O,높음
7/25/2023,보성(732),X,29.6,27.5,25.2,23.1,90,O,관심,X,높음
7/25/2023,완주(734),X,30.1,28.1,24.9,23,95,O,관심,X,낮음
7/25/2023,김제(737),X,32.5,31.1,26.5,23.6,89,O,관심,X,낮음
7/25/2023,화순(741),O,33,31.8,26.9,24.1,81,O,관심,X,낮음
7/25/2023,함평(754),X,32.4,31.1,27.3,24.7,83,O,관심,X,높음
7/25/2023,곡성(768),X,32.7,31.3,26.5,23.7,88,O,관심,X,낮음
7/25/2023,압해도(789),X,32.4,30.6,26.9,24.3,89,O,관심,X,높음
7/25/2023,영양(801),X,31.5,29.9,24.9,22.7,95,O,관심,X,높음
7/25/2023,성주(810),O,33.5,32.5,26.9,23.2,82,O,관심,X,보통
7/25/2023,고령(812),X,32.9,31.4,26.6,24,91,O,관심,X,높음
7/25/2023,청도(813),X,31.6,29.8,25.6,22.7,87,O,관심,X,높음
7/25/2023,예천(815),X,31.4,29.8,25,22.7,92,O,관심,X,보통
7/25/2023,김천(822),O,33.2,32.4,25.1,22.5,92,O,관심,X,낮음
7/25/2023,군위(823),X,32.6,31.7,25.6,22.6,91,O,관심,X,보통
7/25/2023,칠곡(825),O,33.4,31.6,26,23.1,94,O,관심,X,보통
7/25/2023,경산(827),O,33.1,32.6,27.8,24.5,77,O,관심,X,높음
7/25/2023,삼척(876),O,33.6,33.3,29.1,24.6,64,O,주의,O,낮음
7/25/2023,속초(90),O,33.1,32.9,27.3,23.8,71.9,O,주의,X,낮음
7/25/2023,삼천포(907),X,32.5,30.2,25.6,23.1,92,X,관심,X,매우높음
7/25/2023,고성(918),X,31.9,29.9,26.5,24.3,90,X,관심,X,높음
7/25/2023,창녕(919),X,32.9,31.4,26.3,24.1,91,O,관심,X,매우높음
7/25/2023,함안(920),X,31.8,30.2,25.5,24,94,O,관심,X,매우높음
7/25/2023,북춘천(93),O,33.4,32.8,27.5,23.2,81.8,O,관심,X,낮음
7/25/2023,하동(932),X,32.3,30.2,26.5,23.6,90,X,관심,X,매우높음
7/25/2023,철원(95),X,31.6,30.1,25.8,23.4,89.5,X,관심,X,낮음
7/25/2023,동두천(98),X,32.2,30.5,26.4,23.9,88.4,X,관심,X,높음
7/25/2023,파주(99),X,32.1,29.9,25.7,23.2,92.6,O,관심,X,보통
7/26/2023,북강릉(104),O,33.1,32.7,27.6,24,73.5,O,주의,X,낮음
7/26/2023,동해(106),X,31.1,30.6,27,23.8,76.1,O,주의,X,낮음
7/26/2023,서울(108),X,32.6,31.1,27.6,24.9,80.9,O,주의,X,높음
7/26/2023,인천(112),X,31.6,29.6,27.2,25,84.6,O,관심,X,매우높음
7/26/2023,원주(114),X,31.9,31.8,25.9,23.4,79.9,O,주의,X,낮음
7/26/2023,울릉도(115),X,32.4,30.9,28.1,25.2,74.5,O,관심,O,높음
7/26/2023,수원(119),X,32.5,30.9,27,24.4,82.6,O,관심,X,높음
7/26/2023,영월(121),X,31.7,31.5,25.4,22.7,85,O,주의,X,낮음
7/26/2023,충주(127),X,32,30.8,25.5,23.1,88.1,O,주의,X,보통
7/26/2023,서산(129),X,32.3,30.7,27.5,24.4,84.1,O,관심,X,매우높음
7/26/2023,울진(130),X,31.3,29.9,27.1,24.4,74.5,O,주의,X,높음
7/26/2023,청주(131),X,32.9,32,27.3,24.5,78.3,O,주의,X,매우높음
7/26/2023,대전(133),O,33,32.7,25.9,22.6,83.8,O,주의,X,높음
7/26/2023,추풍령(135),X,31.7,30.5,23.7,20.6,91.6,O,주의,X,낮음
7/26/2023,안동(136),X,32.4,31.1,25,22.2,88.3,O,주의,X,보통
7/26/2023,상주(137),O,34,32.7,25.2,22.3,91.6,O,주의,X,보통
7/26/2023,포항(138),O,33.5,33.6,29,26,67.8,O,주의,X,높음
7/26/2023,군산(140),X,32.9,31.4,26.4,23.3,86.9,O,주의,X,높음
7/26/2023,대구(143),O,33.2,33.1,27.2,23.8,78.3,O,주의,X,매우높음
7/26/2023,전주(146),O,33.7,33.4,26.3,22.8,83.4,O,주의,X,높음
7/26/2023,울산(152),X,32.7,31.4,27.2,24.2,81,O,주의,X,매우높음
7/26/2023,창원(155),O,33.5,32.3,27.9,24.4,81.6,O,주의,X,보통
7/26/2023,광주(156),O,34.8,32.7,27.4,24.6,92.8,O,주의,X,매우높음
7/26/2023,부산(159),X,32.4,31.2,28.1,24.8,75.6,O,주의,O,보통
7/26/2023,통영(162),X,31.7,29.4,26.5,24.2,88.9,O,관심,X,매우높음
7/26/2023,목포(165),X,32.6,30.8,27.8,25.8,85.8,O,주의,O,매우높음
7/26/2023,여수(168),X,32.1,29.6,26.7,25.1,90.9,O,주의,X,낮음
7/26/2023,흑산도(169),X,31,28.6,24.7,22.7,95.3,X,관심,X,매우높음
7/26/2023,완도(170),O,33,30.7,27.2,25.2,93.3,O,주의,O,매우높음
7/26/2023,고창(172),X,32.7,31.2,27,23.7,84.6,O,주의,X,매우높음
7/26/2023,제주(184),O,34,33,29.3,26.4,73.3,O,주의,O,높음
7/26/2023,진주(192),O,33.4,32,26.8,24.2,90.6,O,주의,X,낮음
7/26/2023,양평(202),X,32,31.1,25.3,23.5,87.9,O,주의,X,높음
7/26/2023,이천(203),X,32.8,31.4,25.5,23.2,93,O,주의,X,높음
7/26/2023,인제(211),X,32,31,25.7,23.4,84.9,O,주의,X,낮음
7/26/2023,홍천(212),X,32.4,32,24.9,22.9,88.8,O,주의,X,낮음
7/26/2023,태백(216),X,30.5,30.2,23.9,20.9,79.6,X,관심,X,낮음
7/26/2023,정선군(217),O,33.3,33.3,25.4,22.3,81,O,주의,X,낮음
7/26/2023,제천(221),X,31.9,31.1,24.9,22.2,91.1,O,주의,X,매우높음
7/26/2023,보은(226),X,32.3,31.4,24.6,22.1,90.5,O,주의,X,보통
7/26/2023,천안(232),X,32.3,31.4,25.9,22.7,87.3,O,주의,X,높음
7/26/2023,보령(235),X,32.6,31.4,27.4,23.7,79.9,O,관심,X,매우높음
7/26/2023,부여(236),O,33.2,32.2,26,22.5,87.4,O,주의,X,매우높음
7/26/2023,금산(238),X,32.9,32.6,25.4,22.5,88.5,O,주의,X,보통
7/26/2023,세종(239),X,32.9,31.9,25.2,22.9,89.1,O,주의,X,높음
7/26/2023,부안(243),O,33.3,32.4,26.8,24.1,85.9,O,주의,X,높음
7/26/2023,임실(244),X,31.8,30.4,24.3,22,91.3,O,관심,X,매우높음
7/26/2023,정읍(245),O,33.2,32.8,25.6,23.1,84,O,주의,X,매우높음
7/26/2023,남원(247),O,33.2,32.5,26.4,23.4,84.3,O,주의,X,높음
7/26/2023,장수(248),X,31.4,30.6,23.8,20.4,89.8,O,관심,X,매우높음
7/26/2023,영광군(252),O,33.1,31.5,26.1,23.6,89.1,O,주의,X,매우높음
7/26/2023,김해시(253),O,34.2,32.3,28.1,24.5,87.6,O,주의,X,보통
7/26/2023,순창군(254),X,32.7,31.4,25.2,22.2,90.8,O,주의,X,매우높음
7/26/2023,양산시(257),O,34.4,33.3,28.7,24.8,82.9,O,주의,O,보통
7/26/2023,강진군(259),O,33.5,32.2,28,25.6,86.1,O,주의,O,매우높음
7/26/2023,장흥(260),O,33,30.8,26.9,24.8,93.8,O,주의,X,매우높음
7/26/2023,해남(261),O,33.2,31.5,27.9,24.9,87.4,O,주의,O,매우높음
7/26/2023,고흥(262),X,31.7,30.2,26.3,23.8,89.3,O,주의,X,낮음
7/26/2023,의령군(263),O,33.9,32.7,27.5,24.5,86.3,O,주의,X,낮음
7/26/2023,함양군(264),O,34.3,32.5,25.5,22.8,94.6,O,주의,X,높음
7/26/2023,진도군ASOS(268),O,33.2,31.8,28.3,25.6,84.1,O,주의,O,매우높음
7/26/2023,봉화(271),X,30.1,28.9,23.7,21.6,90,O,관심,X,보통
7/26/2023,영주(272),X,31.1,28.7,23.9,22.3,97,O,관심,X,보통
7/26/2023,문경(273),O,33,31.6,25.1,22.3,93.5,O,주의,X,보통
7/26/2023,청송군(276),O,33,33.7,25.8,21.6,78.4,O,주의,X,높음
7/26/2023,영덕(277),X,32.8,31.9,26.5,23,80.4,O,주의,X,높음
7/26/2023,의성(278),O,33.8,33.2,25.6,22.1,89.9,O,주의,X,높음
7/26/2023,구미(279),X,32.9,32.3,24.8,21.6,86.6,O,주의,X,높음
7/26/2023,영천(281),O,33.1,33.1,26.1,22,84.1,O,주의,X,높음
7/26/2023,경주시(283),O,34.5,34.4,,23.6,,O,주의,X,보통
7/26/2023,거창(284),X,32.9,31.9,25.2,22.1,89,O,주의,X,높음
7/26/2023,합천(285),O,33,32.6,26.7,23.3,81.8,O,주의,X,높음
7/26/2023,밀양(288),X,32.2,31.6,27.4,24.1,78.3,O,주의,X,높음
7/26/2023,산청(289),O,33.3,31.8,25.7,23.2,91.8,O,주의,X,보통
7/26/2023,거제(294),X,32.3,30.8,27,24.1,84.8,O,주의,X,낮음
7/26/2023,남해(295),X,32.2,30.5,26,22.7,90.5,O,주의,X,보통
7/26/2023,부천(433),X,31.3,30.8,26.5,23.9,76,O,관심,X,매우높음
7/26/2023,안양(434),X,28.7,31.2,27.8,25.5,,O,주의,X,높음
7/26/2023,광명(437),O,33.2,32.6,28.8,26.1,74,O,관심,O,매우높음
7/26/2023,군포(438),X,32.9,32.1,27.9,24.9,76,O,관심,X,높음
7/26/2023,김포(441),X,,30.7,27.3,24.6,,O,주의,X,매우높음
7/26/2023,하남(444),X,32.5,31.7,25.7,23.1,82,O,주의,X,높음
7/26/2023,의왕(445),X,32.3,30.7,26.9,23.8,82,O,관심,X,높음
7/26/2023,포천(504),X,32.5,30.8,25.2,22.1,91,O,주의,X,높음
7/26/2023,가평조종(505),X,31.7,28.9,25.3,22,94,O,주의,X,높음
7/26/2023,안성(516),X,32.5,31.7,25.3,23.1,93,O,주의,X,보통
7/26/2023,간성(517),O,33.3,32.5,27.1,23.4,77,O,주의,X,낮음
7/26/2023,평창(526),X,32.2,32.2,25.5,22.1,78,X,관심,X,낮음
7/26/2023,의정부(532),X,32.9,30.4,25.7,22.1,97,O,주의,X,높음
7/26/2023,횡성(536),X,32.9,32.8,25.3,22.6,85,O,주의,X,낮음
7/26/2023,고양(540),X,,,,,,O,주의,X,매우높음
7/26/2023,남양주(541),X,31.4,28.8,25.5,22.8,91,O,주의,X,높음
7/26/2023,안산(545),O,33.1,32,27,23.5,85,O,관심,X,높음
7/26/2023,경기광주(546),X,32,31.8,25.8,22.8,87,O,주의,X,높음
7/26/2023,여주(548),X,32.6,31.5,25.1,22.8,94,O,주의,X,높음
7/26/2023,용인(549),X,32,,,,,O,주의,X,높음
7/26/2023,오산(550),O,33.9,33.5,26.9,23.5,85,O,관심,X,높음
7/26/2023,평택(551),O,33.3,32,26.3,23.6,91,O,주의,X,보통
7/26/2023,화천(555),X,31.7,28.5,25.1,22.6,95,O,주의,X,낮음
7/26/2023,양구(556),X,31.1,30,25.7,23.5,85,O,주의,X,낮음
7/26/2023,시흥(565),X,32.8,31.4,27.9,24.8,83,O,관심,X,매우높음
